Russian Federation, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 22/10/2020
Year    Age        Total          B1          B2          B3          B4         B5p
1968     45      2174.39      191.56      183.05      175.38      178.06     1446.33
1968     46      1086.69       72.66       82.04       80.55       86.12      765.32
1968     47       548.34       20.08       38.12       41.56       43.84      404.74
1968     48       465.29        8.40       29.92       37.66       37.90      351.41
1968     49       146.10        1.06        8.88       13.03       12.31      110.83
1968     50        82.10        0.56        5.41        9.59        7.25       59.30
1968     51        47.54        0.63        3.10        5.21        4.33       34.27
1968     52        42.94        0.67        2.27        3.14        3.86       33.00
1968     53        46.11        0.62        1.54        1.65        3.72       38.58
1968     54        44.46        0.55        0.83        0.65        3.09       39.35
1968     55+      110.07        0.00        2.03        0.00        7.13      100.90
1969     12-        0.24        0.22        0.02        0.00        0.00        0.00
1969     13         6.09        6.03        0.05        0.00        0.00        0.00
1969     14        90.62       90.35        0.27        0.00        0.00        0.00
1969     15       800.61      798.93        1.67        0.00        0.00        0.00
1969     16      3614.22     3600.97       13.25        0.00        0.00        0.00
1969     17     14918.15    14762.72      155.20        0.22        0.01        0.00
1969     18     47498.13    46000.81     1472.48       24.60        0.24        0.00
1969     19     96457.15    90148.63     5887.12      418.65        2.76        0.00
1969     20    153023.84   137569.65    14180.16     1252.40       21.63        0.00
1969     21    136476.70   116575.09    17982.60     1842.54       76.42        0.04
1969     22    158725.34   124441.33    30436.90     3492.79      351.39        2.94
1969     23    114635.30    77822.80    31722.86     4142.00      852.75       94.90
1969     24     71892.09    38606.50    27185.20     4319.87     1246.46      534.05
1969     25     56655.74    27293.30    23542.32     4258.61     1136.04      425.47
1969     26     56789.82    21711.04    26322.42     6003.01     1905.39      847.96
1969     27     90566.54    28121.21    43896.00    12046.68     4320.37     2182.27
1969     28    109888.39    28878.75    53973.21    16767.71     6538.93     3729.79
1969     29    106450.28    24728.91    52202.83    17410.14     7244.92     4863.47
1969     30    117570.09    21608.02    56195.12    21386.57     9838.68     8541.72
1969     31     94834.16    15871.74    43897.21    17835.12     8501.35     8728.73
1969     32     84858.04    13191.76    37016.06    16543.22     8229.90     9877.10
1969     33     64137.33     9278.81    25426.85    12931.64     6871.14     9628.88
1969     34     50233.81     6666.98    17325.82    10295.39     6003.10     9942.51
1969     35     37721.13     4670.85    11576.91     7675.81     4772.73     9024.85
1969     36     34703.28     4051.63     9359.54     6806.77     4487.59     9997.75
1969     37     33236.38     3725.27     7886.11     6186.12     4331.45    11107.44
1969     38     27920.12     3045.69     5843.07     4875.32     3630.66    10525.38
1969     39     24179.83     2590.14     4477.68     3928.72     3108.98    10074.31
1969     40     20294.44     2112.09     3257.83     3027.05     2569.85     9327.63
1969     41     14267.75     1472.11     2055.48     1983.13     1758.90     6998.13
1969     42      9949.10     1022.82     1263.36     1258.49     1147.86     5256.57
1969     43      6418.94      652.67      710.98      726.83      674.72     3653.74
1969     44      3754.31      371.46      361.99      377.47      354.58     2288.80
1969     45      2448.51      242.41      206.29      215.03      208.38     1576.39
1969     46      1145.70      101.50       89.19       92.86       92.42      769.72
1969     47       533.32       35.77       40.71       42.88       42.61      371.37
1969     48       324.20       15.38       24.97       26.74       26.15      230.97
1969     49       265.16        8.28       21.02       22.93       21.85      191.08
1969     50       108.32        4.09        9.19       10.02        9.10       75.93
1969     51        53.08        2.04        4.71        4.85        4.53       36.96
1969     52        28.75        1.10        2.28        2.07        2.41       20.87
1969     53        24.62        0.99        1.50        1.16        1.94       19.04
1969     54        25.37        1.18        1.10        0.68        1.85       20.55
1969     55+       67.04        0.00        4.46        2.23        5.59       54.76
1970     12-        0.22        0.22        0.00        0.00        0.00        0.00
1970     13         5.57        5.54        0.03        0.00        0.00        0.00
1970     14        88.17       88.04        0.13        0.00        0.00        0.00
1970     15       836.45      835.61        0.83        0.00        0.00        0.00
1970     16      4148.90     4141.02        7.88        0.00        0.00        0.00
1970     17     15291.99    15188.35      103.47        0.17        0.00        0.00
1970     18     51103.38    49766.79     1317.77       18.74        0.09        0.00
1970     19    104167.66    97783.67     6057.82      325.28        0.91        0.00
1970     20    159688.06   145298.63    13370.84     1011.37        7.22        0.00
1970     21    185552.90   160817.15    22459.29     2231.11       45.30        0.04
1970     22    154122.52   123021.92    27474.96     3413.83      209.47        2.33
1970     23    160547.45   111435.08    41775.94     6247.58      973.46      115.39
1970     24    106779.85    58985.73    38622.57     6782.84     1685.56      703.16
1970     25     64743.62    30319.58    27351.63     5227.30     1317.55      527.56
1970     26     49826.80    18514.01    23541.79     5327.18     1654.35      789.47
1970     27     50003.88    15226.76    24786.28     6437.63     2295.54     1257.68
1970     28     84907.85    22201.81    42632.46    12349.09     4760.37     2964.11
1970     29     96897.33    22694.71    48213.49    15350.13     6167.11     4471.88
1970     30    101980.66    19964.99    49235.62    17971.36     7723.46     7085.24
1970     31     96444.12    17446.96    45081.86    17819.29     7760.38     8335.64
1970     32     86307.48    14522.44    38266.46    16730.12     7511.86     9276.61
1970     33     70322.17    10900.23    28675.98    14228.88     6849.56     9667.52
1970     34     55215.26     7716.29    19900.73    11425.30     6144.78    10028.16
1970     35     42421.41     5304.68    13490.09     8749.16     5172.89     9704.58
1970     36     30663.03     3549.88     8596.33     6120.55     3894.34     8501.94
1970     37     27944.79     3120.79     6877.88     5276.83     3596.94     9072.34
1970     38     26319.04     2924.10     5685.96     4624.39     3359.21     9725.39
1970     39     21291.75     2394.73     4050.60     3444.04     2649.58     8752.80
1970     40     19059.72     2166.02     3106.52     2806.41     2316.61     8664.16
1970     41     13009.95     1480.46     1888.13     1764.67     1522.75     6353.94
1970     42     10204.67     1146.40     1393.37     1277.43     1109.54     5277.93
1970     43      5780.65      630.43      763.37      669.02      574.14     3143.67
1970     44      3646.67      377.94      464.97      390.19      330.20     2083.35
1970     45      2087.95      217.25      255.31      203.85      173.45     1238.10
1970     46      1123.51       94.99      111.83      100.19       91.46      725.04
1970     47       495.23       24.67       31.49       38.33       40.34      360.41
1970     48       291.14        7.41       10.43       18.30       22.98      232.02
1970     49       172.08        1.71        3.29        8.49       12.81      145.78
1970     50        78.11        0.76        0.94        3.60        5.56       67.24
