Russian Federation, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age   Cohort      Exposure
2001    28    1973      511327.75
2001    28    1972      513364.37
2001    29    1972      535923.95
2001    29    1971      487152.62
2001    30    1971      506532.80
2001    30    1970      485078.11
2001    31    1970      512550.48
2001    31    1969      454813.46
2001    32    1969      478596.77
2001    32    1968      449401.73
2001    33    1968      476274.93
2001    33    1967      449409.80
2001    34    1967      485274.52
2001    34    1966      469654.97
2001    35    1966      506110.96
2001    35    1965      479802.45
2001    36    1965      518565.05
2001    36    1964      500460.45
2001    37    1964      556161.83
2001    37    1963      542371.26
2001    38    1963      598600.69
2001    38    1962      585266.01
2001    39    1962      643746.09
2001    39    1961      609187.21
2001    40    1961      658875.20
2001    40    1960      638493.08
2001    41    1960      701462.14
2001    41    1959      618230.66
2001    42    1959      674528.52
2001    42    1958      623510.57
2001    43    1958      666474.28
2001    43    1957      616812.82
2001    44    1957      664211.82
2001    44    1956      589922.23
2001    45    1956      654156.40
2001    45    1955      620275.97
2001    46    1955      617799.29
2001    46    1954      630781.70
2001    47    1954      628639.70
2001    47    1953      570777.22
2001    48    1953      567769.01
2001    48    1952      595412.94
2001    49    1952      593987.88
2001    49    1951      566324.05
2001    50    1951      563498.27
2001    50    1950      555799.46
2001    51    1950      554066.03
2001    51    1949      577685.56
2001    52    1949      575081.65
2001    52    1948      477075.96
2001    53    1948      474450.01
2001    53    1947      473378.61
2001    54    1947      471635.25
2001    54    1946      429001.02
2001    55    1946      427080.00
2001    55    1945      261215.48
2002    12    1990      515481.16
2002    12    1989      522027.05
2002    13    1989      551533.95
2002    13    1988      566576.94
2002    14    1988      598635.99
2002    14    1987      606001.11
2002    15    1987      637150.87
2002    15    1986      624958.10
2002    16    1986      628054.29
2002    16    1985      594548.56
2002    17    1985      617483.79
2002    17    1984      612904.39
2002    18    1984      632929.29
2002    18    1983      621898.23
2002    19    1983      645279.60
2002    19    1982      600609.09
2002    20    1982      605547.56
2002    20    1981      557618.77
2002    21    1981      572277.65
2002    21    1980      563956.02
2002    22    1980      582558.77
2002    22    1979      536619.76
2002    23    1979      551582.01
2002    23    1978      537142.55
2002    24    1978      553399.26
2002    24    1977      531183.70
2002    25    1977      547332.06
2002    25    1976      529286.06
2002    26    1976      549431.93
2002    26    1975      523593.31
2002    27    1975      539317.31
2002    27    1974      510587.97
2002    28    1974      532773.30
2002    28    1973      491623.25
2002    29    1973      510993.30
2002    29    1972      514611.05
2002    30    1972      536816.70
2002    30    1971      487772.20
2002    31    1971      506847.12
2002    31    1970      486965.52
2002    32    1970      513959.65
2002    32    1969      456014.23
2002    33    1969      479266.57
2002    33    1968      449525.07
2002    34    1968      476266.19
2002    34    1967      449218.48
2002    35    1967      484948.41
2002    35    1966      469133.04
2002    36    1966      505475.24
2002    36    1965      479301.95
2002    37    1965      517828.67
2002    37    1964      500082.17
2002    38    1964      555513.13
2002    38    1963      541386.31
2002    39    1963      597402.95
2002    39    1962      585267.91
2002    40    1962      643146.35
2002    40    1961      607255.80
2002    41    1961      656804.59
2002    41    1960      638014.86
2002    42    1960      700415.30
2002    42    1959      616379.48
2002    43    1959      672468.74
2002    43    1958      620929.72
2002    44    1958      663477.90
2002    44    1957      614884.18
2002    45    1957      661808.58
2002    45    1956      587602.60
2002    46    1956      651298.52
2002    46    1955      616764.21
2002    47    1955      614475.84
2002    47    1954      627502.62
2002    48    1954      625205.74
2002    48    1953      566669.73
2002    49    1953      563905.43
2002    49    1952      592766.07
2002    50    1952      590938.71
2002    50    1951      562137.89
2002    51    1951      559353.73
2002    51    1950      552640.45
2002    52    1950      550678.90
2002    52    1949      573532.69
2002    53    1949      570821.80
2002    53    1948      473082.20
2002    54    1948      470312.99
2002    54    1947      470169.06
2002    55    1947      468120.45
2002    55    1946      425558.06
2003    12    1991      470952.84
2003    12    1990      490947.97
2003    13    1990      528956.09
2003    13    1989      530094.23
2003    14    1989      560205.66
2003    14    1988      573759.43
2003    15    1988      604945.55
2003    15    1987      613287.72
2003    16    1987      642660.85
2003    16    1986      632747.45
2003    17    1986      633054.11
2003    17    1985      603545.64
2003    18    1985      625178.87
2003    18    1984      622812.26
2003    19    1984      633494.39
2003    19    1983      630527.01
2003    20    1983      645571.17
2003    20    1982      609921.06
2003    21    1982      605576.59
2003    21    1981      564265.33
2003    22    1981      572886.95
2003    22    1980      572428.57
2003    23    1980      590258.05
2003    23    1979      542814.21
2003    24    1979      556133.49
2003    24    1978      542977.53
2003    25    1978      557706.65
2003    25    1977      536881.18
2003    26    1977      549935.63
2003    26    1976      533992.35
2003    27    1976      553334.94
2003    27    1975      528609.92
2003    28    1975      546480.26
2003    28    1974      515213.65
2003    29    1974      537356.75
2003    29    1973      495092.72
2003    30    1973      516553.44
2003    30    1972      519734.95
2003    31    1972      538507.83
2003    31    1971      491786.99
2003    32    1971      510025.48
2003    32    1970      492819.25
2003    33    1970      520983.45
2003    33    1969      460485.03
2003    34    1969      482753.85
2003    34    1968      453377.44
2003    35    1968      479993.87
2003    35    1967      452516.14
2003    36    1967      486622.60
2003    36    1966      472230.47
2003    37    1966      507072.07
2003    37    1965      482560.48
2003    38    1965      523466.61
2003    38    1964      503341.42
2003    39    1964      558071.62
2003    39    1963      544164.03
2003    40    1963      599588.39
2003    40    1962      588921.39
2003    41    1962      641858.35
2003    41    1961      609188.65
2003    42    1961      658158.63
2003    42    1960      641430.05
2003    43    1960      704211.48
2003    43    1959      618282.23
2003    44    1959      673579.62
2003    44    1958      621608.81
2003    45    1958      665076.52
2003    45    1957      616205.19
2003    46    1957      661637.22
2003    46    1956      588296.78
2003    47    1956      651557.71
