Russian Federation, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 22/10/2020
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
2015   46    1969     1.775     0.786     0.688     0.218     0.055     0.028
2015   47    1968     1.776     0.786     0.688     0.218     0.055     0.028
2015   48    1967     1.776     0.786     0.689     0.218     0.055     0.028
2015   49    1966     1.777     0.787     0.689     0.218     0.055     0.028
2015   50    1965     1.777     0.787     0.689     0.219     0.055     0.028
2015   51    1964     1.777     0.787     0.689     0.219     0.055     0.028
2015   52    1963     1.777     0.787     0.689     0.219     0.055     0.028
2015   53    1962     1.777     0.787     0.689     0.219     0.055     0.028
2015   54    1961     1.777     0.787     0.689     0.219     0.055     0.028
2015   55    1960     1.777     0.787     0.689     0.219     0.055     0.028
2016   12    2004     0.000     0.000     0.000     0.000     0.000     0.000
2016   13    2003     0.000     0.000     0.000     0.000     0.000     0.000
2016   14    2002     0.000     0.000     0.000     0.000     0.000     0.000
2016   15    2001     0.000     0.000     0.000     0.000     0.000     0.000
2016   16    2000     0.001     0.001     0.000     0.000     0.000     0.000
2016   17    1999     0.004     0.004     0.000     0.000     0.000     0.000
2016   18    1998     0.014     0.014     0.001     0.000     0.000     0.000
2016   19    1997     0.038     0.035     0.003     0.000     0.000     0.000
2016   20    1996     0.081     0.071     0.009     0.001     0.000     0.000
2016   21    1995     0.139     0.118     0.019     0.002     0.000     0.000
2016   22    1994     0.211     0.171     0.036     0.004     0.000     0.000
2016   23    1993     0.294     0.227     0.059     0.008     0.001     0.000
2016   24    1992     0.385     0.285     0.085     0.013     0.002     0.000
2016   25    1991     0.485     0.346     0.116     0.019     0.003     0.001
2016   26    1990     0.593     0.408     0.152     0.027     0.005     0.001
2016   27    1989     0.701     0.466     0.191     0.036     0.007     0.002
2016   28    1988     0.814     0.520     0.238     0.046     0.009     0.002
2016   29    1987     0.928     0.567     0.289     0.057     0.012     0.003
2016   30    1986     1.039     0.607     0.342     0.070     0.015     0.005
2016   31    1985     1.145     0.641     0.395     0.084     0.018     0.006
2016   32    1984     1.239     0.667     0.444     0.099     0.022     0.008
2016   33    1983     1.329     0.689     0.491     0.115     0.025     0.010
2016   34    1982     1.410     0.706     0.533     0.131     0.029     0.012
2016   35    1981     1.481     0.719     0.568     0.147     0.033     0.014
2016   36    1980     1.545     0.731     0.598     0.162     0.037     0.016
2016   37    1979     1.596     0.739     0.622     0.176     0.041     0.018
2016   38    1978     1.641     0.746     0.641     0.189     0.045     0.020
2016   39    1977     1.677     0.751     0.656     0.199     0.048     0.023
2016   40    1976     1.706     0.755     0.667     0.208     0.051     0.024
2016   41    1975     1.727     0.758     0.675     0.214     0.054     0.026
2016   42    1974     1.741     0.760     0.680     0.218     0.055     0.027
2016   43    1973     1.750     0.761     0.683     0.221     0.057     0.028
2016   44    1972     1.756     0.762     0.685     0.223     0.057     0.029
2016   45    1971     1.759     0.762     0.686     0.224     0.058     0.029
2016   46    1970     1.761     0.763     0.686     0.225     0.058     0.029
2016   47    1969     1.762     0.763     0.687     0.225     0.058     0.030
2016   48    1968     1.762     0.763     0.687     0.225     0.058     0.030
2016   49    1967     1.762     0.763     0.687     0.225     0.058     0.030
2016   50    1966     1.763     0.763     0.687     0.225     0.058     0.030
2016   51    1965     1.763     0.763     0.687     0.225     0.058     0.030
2016   52    1964     1.763     0.763     0.687     0.225     0.058     0.030
2016   53    1963     1.763     0.763     0.687     0.225     0.058     0.030
2016   54    1962     1.763     0.763     0.687     0.225     0.058     0.030
2016   55    1961     1.763     0.763     0.687     0.225     0.058     0.030
2017   12    2005     0.000     0.000     0.000     0.000     0.000     0.000
2017   13    2004     0.000     0.000     0.000     0.000     0.000     0.000
2017   14    2003     0.000     0.000     0.000     0.000     0.000     0.000
2017   15    2002     0.000     0.000     0.000     0.000     0.000     0.000
2017   16    2001     0.001     0.001     0.000     0.000     0.000     0.000
2017   17    2000     0.004     0.003     0.000     0.000     0.000     0.000
2017   18    1999     0.011     0.010     0.001     0.000     0.000     0.000
2017   19    1998     0.031     0.028     0.003     0.000     0.000     0.000
2017   20    1997     0.069     0.060     0.008     0.001     0.000     0.000
2017   21    1996     0.123     0.103     0.018     0.002     0.000     0.000
2017   22    1995     0.189     0.151     0.034     0.004     0.000     0.000
2017   23    1994     0.266     0.202     0.055     0.008     0.001     0.000
2017   24    1993     0.353     0.258     0.080     0.013     0.002     0.000
2017   25    1992     0.448     0.315     0.109     0.020     0.003     0.001
2017   26    1991     0.547     0.372     0.141     0.028     0.005     0.001
2017   27    1990     0.651     0.427     0.178     0.037     0.007     0.002
2017   28    1989     0.749     0.475     0.216     0.047     0.009     0.003
2017   29    1988     0.849     0.517     0.258     0.058     0.012     0.004
2017   30    1987     0.949     0.555     0.303     0.071     0.015     0.005
2017   31    1986     1.043     0.586     0.348     0.085     0.019     0.007
2017   32    1985     1.132     0.611     0.391     0.100     0.022     0.008
2017   33    1984     1.210     0.631     0.429     0.114     0.026     0.010
2017   34    1983     1.284     0.648     0.464     0.130     0.030     0.012
2017   35    1982     1.351     0.661     0.496     0.146     0.034     0.014
2017   36    1981     1.410     0.672     0.522     0.161     0.038     0.016
2017   37    1980     1.462     0.681     0.545     0.175     0.042     0.019
2017   38    1979     1.502     0.687     0.561     0.187     0.046     0.021
2017   39    1978     1.538     0.692     0.575     0.198     0.049     0.023
2017   40    1977     1.565     0.696     0.586     0.206     0.052     0.025
2017   41    1976     1.586     0.699     0.593     0.212     0.055     0.027
2017   42    1975     1.600     0.701     0.598     0.216     0.057     0.028
2017   43    1974     1.610     0.702     0.601     0.219     0.058     0.029
2017   44    1973     1.615     0.703     0.603     0.221     0.058     0.030
2017   45    1972     1.618     0.704     0.604     0.222     0.059     0.030
2017   46    1971     1.620     0.704     0.604     0.222     0.059     0.030
2017   47    1970     1.621     0.704     0.604     0.223     0.059     0.030
2017   48    1969     1.621     0.704     0.605     0.223     0.059     0.030
2017   49    1968     1.621     0.704     0.605     0.223     0.059     0.030
2017   50    1967     1.621     0.704     0.605     0.223     0.059     0.030
2017   51    1966     1.622     0.704     0.605     0.223     0.059     0.030
2017   52    1965     1.622     0.704     0.605     0.223     0.059     0.030
2017   53    1964     1.622     0.704     0.605     0.223     0.059     0.030
2017   54    1963     1.622     0.705     0.605     0.223     0.059     0.030
2017   55    1962     1.622     0.705     0.605     0.223     0.059     0.030
2018   12    2006     0.000     0.000     0.000     0.000     0.000     0.000
2018   13    2005     0.000     0.000     0.000     0.000     0.000     0.000
2018   14    2004     0.000     0.000     0.000     0.000     0.000     0.000
2018   15    2003     0.000     0.000     0.000     0.000     0.000     0.000
2018   16    2002     0.001     0.001     0.000     0.000     0.000     0.000
2018   17    2001     0.003     0.003     0.000     0.000     0.000     0.000
2018   18    2000     0.011     0.010     0.001     0.000     0.000     0.000
2018   19    1999     0.027     0.025     0.002     0.000     0.000     0.000
2018   20    1998     0.060     0.053     0.007     0.001     0.000     0.000
2018   21    1997     0.110     0.092     0.016     0.002     0.000     0.000
2018   22    1996     0.175     0.138     0.032     0.004     0.001     0.000
2018   23    1995     0.248     0.186     0.052     0.008     0.002     0.000
2018   24    1994     0.331     0.237     0.076     0.014     0.003     0.001
2018   25    1993     0.424     0.292     0.104     0.022     0.004     0.001
2018   26    1992     0.522     0.347     0.137     0.030     0.007     0.002
2018   27    1991     0.622     0.398     0.171     0.040     0.009     0.003
2018   28    1990     0.722     0.445     0.210     0.051     0.012     0.004
2018   29    1989     0.815     0.483     0.249     0.063     0.015     0.005
2018   30    1988     0.909     0.517     0.291     0.076     0.019     0.007
2018   31    1987     1.002     0.546     0.334     0.090     0.023     0.009
2018   32    1986     1.090     0.571     0.376     0.105     0.027     0.011
2018   33    1985     1.170     0.591     0.414     0.121     0.031     0.013
2018   34    1984     1.240     0.606     0.446     0.137     0.036     0.015
2018   35    1983     1.306     0.619     0.476     0.153     0.040     0.018
2018   36    1982     1.364     0.630     0.502     0.168     0.044     0.020
2018   37    1981     1.416     0.639     0.524     0.182     0.049     0.023
2018   38    1980     1.460     0.646     0.541     0.195     0.053     0.025
2018   39    1979     1.493     0.651     0.554     0.205     0.056     0.027
2018   40    1978     1.521     0.655     0.564     0.213     0.059     0.030
2018   41    1977     1.543     0.658     0.571     0.220     0.062     0.032
2018   42    1976     1.558     0.660     0.576     0.224     0.064     0.033
2018   43    1975     1.567     0.662     0.579     0.227     0.065     0.034
2018   44    1974     1.573     0.663     0.581     0.229     0.066     0.035
2018   45    1973     1.576     0.663     0.582     0.230     0.066     0.035
2018   46    1972     1.578     0.664     0.582     0.230     0.066     0.035
2018   47    1971     1.579     0.664     0.582     0.231     0.067     0.035
2018   48    1970     1.579     0.664     0.583     0.231     0.067     0.035
2018   49    1969     1.580     0.664     0.583     0.231     0.067     0.035
