Russian Federation, Live births by calendar year, age and birth cohort (Lexis triangles)
Last modified: 22/10/2020
Year   Age    Cohort           Total
2002    22      1980        57688.69
2002    22      1979        53379.86
2002    23      1979        55694.05
2002    23      1978        53915.44
2002    24      1978        53741.87
2002    24      1977        50525.10
2002    25      1977        49480.81
2002    25      1976        46577.58
2002    26      1976        45661.30
2002    26      1975        42292.67
2002    27      1975        41181.49
2002    27      1974        37835.88
2002    28      1974        37151.74
2002    28      1973        32980.10
2002    29      1973        31101.41
2002    29      1972        30155.93
2002    30      1972        29674.48
2002    30      1971        26008.00
2002    31      1971        24940.30
2002    31      1970        22830.03
2002    32      1970        21418.02
2002    32      1969        18050.61
2002    33      1969        17307.20
2002    33      1968        15342.82
2002    34      1968        14267.42
2002    34      1967        12595.45
2002    35      1967        11832.55
2002    35      1966        10671.17
2002    36      1966         9976.54
2002    36      1965         8715.80
2002    37      1965         7834.36
2002    37      1964         6873.37
2002    38      1964         6213.01
2002    38      1963         5477.47
2002    39      1963         4957.26
2002    39      1962         4330.83
2002    40      1962         3683.61
2002    40      1961         3032.86
2002    41      1961         2442.99
2002    41      1960         2032.32
2002    42      1960         1593.68
2002    42      1959         1193.25
2002    43      1959          949.28
2002    43      1958          717.07
2002    44      1958          481.04
2002    44      1957          354.14
2002    45      1957          238.90
2002    45      1956          164.67
2002    46      1956          106.95
2002    46      1955           78.31
2002    47      1955           47.17
2002    47      1954           37.95
2002    48      1954           23.41
2002    48      1953           17.65
2002    49      1953           14.19
2002    49      1952           10.85
2002    50      1952            3.25
2002    50      1951            2.76
2002    51      1951            4.64
2002    51      1950            4.37
2002    52      1950            2.54
2002    52      1949            2.46
2002    53      1949            3.03
2002    53      1948            1.98
2002    54      1948            0.53
2002    54      1947            0.47
2002    55+        .            5.01
2003    12-        .            0.27
2003    13      1990            3.64
2003    13      1989           10.86
2003    14      1989           93.97
2003    14      1988          224.11
2003    15      1988         1037.78
2003    15      1987         1865.98
2003    16      1987         4503.66
2003    16      1986         6262.56
2003    17      1986        11483.23
2003    17      1985        14170.74
2003    18      1985        23153.87
2003    18      1984        27943.81
2003    19      1984        39105.60
2003    19      1983        43971.26
2003    20      1983        53184.22
