Czechia, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 02/02/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1976   13    1963     0.000     0.000     0.000     0.000     0.000     0.000
1976   14    1962     0.000     0.000     0.000     0.000     0.000     0.000
1976   15    1961     0.000     0.000     0.000     0.000     0.000     0.000
1976   16    1960     0.001     0.001     0.000     0.000     0.000     0.000
1976   17    1959     0.004     0.004     0.000     0.000     0.000     0.000
1976   18    1958     0.023     0.022     0.001     0.000     0.000     0.000
1976   19    1957     0.083     0.077     0.005     0.000     0.000     0.000
1976   20    1956     0.207     0.185     0.020     0.001     0.000     0.000
1976   21    1955     0.390     0.329     0.056     0.005     0.001     0.000
1976   22    1954     0.606     0.474     0.119     0.011     0.001     0.000
1976   23    1953     0.831     0.600     0.205     0.022     0.003     0.001
1976   24    1952     1.050     0.702     0.304     0.038     0.005     0.001
1976   25    1951     1.254     0.780     0.405     0.059     0.008     0.002
1976   26    1950     1.436     0.839     0.499     0.083     0.011     0.003
1976   27    1949     1.595     0.882     0.584     0.109     0.016     0.005
1976   28    1948     1.735     0.912     0.659     0.136     0.021     0.007
1976   29    1947     1.855     0.934     0.723     0.162     0.027     0.009
1976   30    1946     1.958     0.951     0.776     0.187     0.032     0.012
1976   31    1945     2.044     0.964     0.817     0.211     0.037     0.014
1976   32    1944     2.113     0.974     0.849     0.232     0.042     0.017
1976   33    1943     2.172     0.981     0.874     0.250     0.048     0.019
1976   34    1942     2.220     0.987     0.893     0.265     0.052     0.022
1976   35    1941     2.257     0.991     0.907     0.278     0.057     0.025
1976   36    1940     2.289     0.994     0.917     0.289     0.061     0.028
1976   37    1939     2.313     0.997     0.924     0.296     0.064     0.031
1976   38    1938     2.331     0.999     0.929     0.302     0.067     0.033
1976   39    1937     2.345     1.001     0.933     0.307     0.069     0.036
1976   40    1936     2.355     1.002     0.935     0.310     0.071     0.038
1976   41    1935     2.362     1.003     0.936     0.311     0.072     0.039
1976   42    1934     2.366     1.003     0.937     0.312     0.073     0.041
1976   43    1933     2.369     1.003     0.938     0.313     0.073     0.042
1976   44    1932     2.370     1.003     0.938     0.313     0.074     0.042
1976   45    1931     2.371     1.004     0.938     0.314     0.074     0.042
1976   46    1930     2.372     1.004     0.938     0.314     0.074     0.043
1976   47    1929     2.372     1.004     0.938     0.314     0.074     0.043
1976   48    1928     2.373     1.004     0.938     0.314     0.074     0.043
1976   49    1927     2.373     1.004     0.938     0.314     0.074     0.043
1976   50    1926     2.373     1.004     0.938     0.314     0.074     0.043
1976   51    1925     2.373     1.004     0.938     0.314     0.074     0.043
1976   52    1924     2.373     1.004     0.938     0.314     0.074     0.043
1976   53    1923     2.373     1.004     0.938     0.314     0.074     0.043
1976   54    1922     2.373     1.004     0.938     0.314     0.074     0.043
1976   55    1921     2.373     1.004     0.938     0.314     0.074     0.043
1977   12    1965     0.000     0.000     0.000     0.000     0.000     0.000
1977   13    1964     0.000     0.000     0.000     0.000     0.000     0.000
1977   14    1963     0.000     0.000     0.000     0.000     0.000     0.000
1977   15    1962     0.000     0.000     0.000     0.000     0.000     0.000
1977   16    1961     0.001     0.001     0.000     0.000     0.000     0.000
1977   17    1960     0.005     0.004     0.000     0.000     0.000     0.000
1977   18    1959     0.023     0.022     0.001     0.000     0.000     0.000
1977   19    1958     0.081     0.075     0.006     0.000     0.000     0.000
1977   20    1957     0.207     0.185     0.021     0.001     0.000     0.000
1977   21    1956     0.395     0.331     0.059     0.004     0.000     0.000
1977   22    1955     0.614     0.475     0.127     0.010     0.001     0.000
1977   23    1954     0.840     0.599     0.217     0.021     0.003     0.000
1977   24    1953     1.056     0.696     0.317     0.037     0.005     0.001
1977   25    1952     1.254     0.771     0.416     0.057     0.008     0.002
1977   26    1951     1.432     0.829     0.508     0.081     0.011     0.003
1977   27    1950     1.587     0.871     0.590     0.107     0.015     0.005
1977   28    1949     1.721     0.901     0.660     0.133     0.020     0.006
1977   29    1948     1.835     0.923     0.719     0.159     0.025     0.008
1977   30    1947     1.932     0.939     0.767     0.185     0.030     0.011
1977   31    1946     2.014     0.952     0.806     0.208     0.036     0.013
1977   32    1945     2.082     0.962     0.836     0.228     0.041     0.015
1977   33    1944     2.136     0.969     0.858     0.245     0.046     0.018
1977   34    1943     2.182     0.975     0.876     0.260     0.051     0.021
1977   35    1942     2.221     0.980     0.890     0.273     0.055     0.024
1977   36    1941     2.250     0.983     0.899     0.283     0.059     0.026
1977   37    1940     2.273     0.986     0.906     0.290     0.063     0.028
1977   38    1939     2.291     0.988     0.912     0.295     0.066     0.030
1977   39    1938     2.304     0.989     0.915     0.300     0.068     0.033
1977   40    1937     2.314     0.990     0.917     0.302     0.069     0.035
1977   41    1936     2.320     0.991     0.918     0.304     0.070     0.037
1977   42    1935     2.324     0.991     0.919     0.305     0.071     0.038
1977   43    1934     2.327     0.992     0.919     0.306     0.072     0.039
1977   44    1933     2.329     0.992     0.919     0.306     0.072     0.039
1977   45    1932     2.330     0.992     0.919     0.306     0.072     0.040
1977   46    1931     2.330     0.992     0.919     0.307     0.072     0.040
1977   47    1930     2.331     0.992     0.920     0.307     0.072     0.040
1977   48    1929     2.331     0.992     0.920     0.307     0.072     0.040
1977   49    1928     2.331     0.992     0.920     0.307     0.072     0.040
1977   50    1927     2.331     0.992     0.920     0.307     0.072     0.040
1977   51    1926     2.331     0.992     0.920     0.307     0.072     0.040
1977   52    1925     2.331     0.992     0.920     0.307     0.072     0.040
1977   53    1924     2.331     0.992     0.920     0.307     0.072     0.040
1977   54    1923     2.331     0.992     0.920     0.307     0.072     0.040
1977   55    1922     2.331     0.992     0.920     0.307     0.072     0.040
1978   12    1966     0.000     0.000     0.000     0.000     0.000     0.000
1978   13    1965     0.000     0.000     0.000     0.000     0.000     0.000
1978   14    1964     0.000     0.000     0.000     0.000     0.000     0.000
1978   15    1963     0.000     0.000     0.000     0.000     0.000     0.000
1978   16    1962     0.001     0.001     0.000     0.000     0.000     0.000
1978   17    1961     0.004     0.004     0.000     0.000     0.000     0.000
1978   18    1960     0.022     0.021     0.001     0.000     0.000     0.000
1978   19    1959     0.081     0.076     0.005     0.000     0.000     0.000
1978   20    1958     0.208     0.187     0.020     0.001     0.000     0.000
1978   21    1957     0.401     0.337     0.059     0.005     0.000     0.000
1978   22    1956     0.625     0.484     0.129     0.011     0.001     0.000
1978   23    1955     0.854     0.608     0.221     0.022     0.003     0.000
1978   24    1954     1.072     0.706     0.321     0.039     0.005     0.001
1978   25    1953     1.271     0.781     0.420     0.060     0.008     0.002
1978   26    1952     1.451     0.839     0.513     0.084     0.012     0.003
1978   27    1951     1.607     0.881     0.595     0.110     0.016     0.004
1978   28    1950     1.740     0.912     0.664     0.137     0.021     0.006
1978   29    1949     1.852     0.933     0.721     0.164     0.026     0.008
1978   30    1948     1.947     0.949     0.767     0.188     0.032     0.010
1978   31    1947     2.025     0.961     0.803     0.211     0.037     0.013
1978   32    1946     2.091     0.970     0.832     0.231     0.042     0.016
1978   33    1945     2.146     0.978     0.855     0.249     0.047     0.018
1978   34    1944     2.190     0.983     0.871     0.264     0.051     0.021
1978   35    1943     2.227     0.988     0.884     0.276     0.055     0.023
1978   36    1942     2.257     0.992     0.895     0.286     0.059     0.026
1978   37    1941     2.281     0.995     0.902     0.295     0.062     0.028
1978   38    1940     2.298     0.997     0.906     0.300     0.065     0.029
1978   39    1939     2.311     0.998     0.909     0.304     0.067     0.032
1978   40    1938     2.320     0.999     0.911     0.307     0.069     0.034
1978   41    1937     2.327     1.000     0.913     0.309     0.070     0.035
1978   42    1936     2.331     1.000     0.913     0.310     0.071     0.037
1978   43    1935     2.333     1.001     0.914     0.310     0.071     0.037
1978   44    1934     2.335     1.001     0.914     0.311     0.072     0.038
1978   45    1933     2.336     1.001     0.914     0.311     0.072     0.038
1978   46    1932     2.336     1.001     0.914     0.311     0.072     0.038
1978   47    1931     2.337     1.001     0.914     0.311     0.072     0.038
1978   48    1930     2.337     1.001     0.914     0.311     0.072     0.038
1978   49    1929     2.337     1.001     0.914     0.311     0.072     0.038
1978   50    1928     2.337     1.001     0.914     0.311     0.072     0.038
1978   51    1927     2.337     1.001     0.914     0.311     0.072     0.038
1978   52    1926     2.337     1.001     0.914     0.311     0.072     0.038
1978   53    1925     2.337     1.001     0.914     0.311     0.072     0.038
1978   54    1924     2.337     1.001     0.914     0.311     0.072     0.038
1978   55    1923     2.337     1.001     0.914     0.311     0.072     0.038
1979   12    1967     0.000     0.000     0.000     0.000     0.000     0.000
1979   13    1966     0.000     0.000     0.000     0.000     0.000     0.000
1979   14    1965     0.000     0.000     0.000     0.000     0.000     0.000
1979   15    1964     0.000     0.000     0.000     0.000     0.000     0.000
1979   16    1963     0.001     0.001     0.000     0.000     0.000     0.000
