Czechia, Cohort fertility tables, birth orders 1 to 5+
Last modified: 02/02/2023
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1944    30   111    1147   0.10131   0.09643   8853   395   2592   0.16124   0.15240   6260    225   4787   0.04618   0.04700   1473     53   1172   0.04235   0.04546    301     28    301   0.08534   0.09291     133     4.44
1944    31    85    1037   0.08577   0.08224   8963   292   2308   0.13270   0.12674   6655    198   4958   0.03966   0.04004   1698     53   1344   0.03725   0.03927    354     28    354   0.07267   0.07809     161     4.46
1944    32    67     951   0.07244   0.06991   9049   210   2101   0.10347   0.09994   6948    166   5052   0.03277   0.03291   1896     49   1490   0.03160   0.03284    407     27    407   0.06187   0.06559     189     4.46
1944    33    51     885   0.05993   0.05819   9115   155   1957   0.08153   0.07937   7158    136   5095   0.02673   0.02678   2063     45   1607   0.02702   0.02779    456     29    456   0.05990   0.06284     216     4.47
1944    34    41     833   0.05033   0.04909   9167   109   1853   0.05992   0.05882   7313    110   5114   0.02152   0.02152   2199     37   1699   0.02149   0.02195    500     22    500   0.04186   0.04342     244     4.49
1944    35    30     793   0.03828   0.03756   9207    70   1785   0.03973   0.03928   7422     80   5113   0.01558   0.01556   2309     31   1772   0.01730   0.01754    538     19    538   0.03372   0.03469     266     4.49
1944    36    22     763   0.02864   0.02824   9237    47   1745   0.02705   0.02686   7492     55   5104   0.01073   0.01072   2389     23   1820   0.01240   0.01251    569     15    569   0.02649   0.02702     285     4.50
1944    37    14     741   0.01918   0.01900   9259    31   1720   0.01803   0.01794   7539     37   5096   0.00736   0.00736   2444     18   1852   0.00969   0.00974    591     15    591   0.02568   0.02608     300     4.51
1944    38    11     727   0.01546   0.01534   9273    18   1703   0.01059   0.01057   7570     26   5089   0.00518   0.00518   2481     14   1872   0.00767   0.00770    609     12    609   0.02002   0.02026     315     4.52
1944    39     7     716   0.00995   0.00990   9284    11   1696   0.00646   0.00645   7588     15   5081   0.00292   0.00291   2507      8   1884   0.00444   0.00445    624      9    624   0.01419   0.01428     328     4.53
1944    40     5     709   0.00713   0.00710   9291     7   1692   0.00414   0.00413   7599     11   5077   0.00217   0.00216   2522      6   1890   0.00317   0.00318    632      6    632   0.01003   0.01008     337     4.53
1944    41     3     704   0.00405   0.00404   9296     4   1690   0.00236   0.00236   7606      6   5073   0.00116   0.00116   2533      4   1895   0.00188   0.00189    638      4    638   0.00676   0.00678     343     4.54
1944    42     2     701   0.00235   0.00234   9299     2   1689   0.00119   0.00119   7610      4   5071   0.00080   0.00080   2539      2   1897   0.00113   0.00113    642      3    642   0.00472   0.00473     347     4.54
1944    43     1     699   0.00097   0.00097   9301     1   1689   0.00077   0.00077   7612      2   5069   0.00041   0.00041   2543      1   1899   0.00073   0.00073    644      2    644   0.00298   0.00299     350     4.54
1944    44     0     699   0.00061   0.00061   9301     0   1688   0.00008   0.00008   7613      1   5068   0.00015   0.00015   2545      2   1900   0.00087   0.00087    645      1    645   0.00215   0.00215     352     4.55
1944    45     0     698   0.00043   0.00043   9302     0   1688   0.00006   0.00006   7613      0   5068   0.00004   0.00004   2546      0   1899   0.00023   0.00023    647      1    647   0.00084   0.00085     354     4.55
1944    46     0     698   0.00005   0.00005   9302     0   1688   0.00002   0.00002   7614      0   5067   0.00000   0.00000   2546      0   1899   0.00014   0.00014    647      0    647   0.00032   0.00032     354     4.55
1944    47     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00003   0.00003   2546      0   1898   0.00007   0.00007    648      0    648   0.00000   0.00000     354     4.55
1944    48     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    49     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    50     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    51     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    52     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    53     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    54     0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1944    55+    0     698   0.00000   0.00000   9302     0   1688   0.00000   0.00000   7614      0   5067   0.00000   0.00000   2546      0   1898   0.00000   0.00000    648      0    648   0.00000   0.00000     354     4.55
1945    12-    0   10000   0.00000   0.00000      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1945    13     0   10000   0.00001   0.00001      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1945    14     2   10000   0.00019   0.00019      0     0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1945    15    11    9998   0.00113   0.00113      2     0      2   0.03473   0.12816      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1945    16    68    9987   0.00678   0.00676     13     2     13   0.03898   0.13656      0      0      0   0.20877   0.83158      0      0      0         .         .      0      0      0         .         .       0        .
1945    17   262    9919   0.02676   0.02641     81    16     79   0.07672   0.19662      2      1      2   0.06826   0.34457      0      0      0   0.22552   0.49518      0      0      0         .         .       0        .
1945    18   696    9657   0.07481   0.07211    343    60    325   0.09251   0.18307     18      4     17   0.09182   0.24425      1      0      1   0.17530   0.60341      0      0      0   0.00000   0.00000       0     4.00
1945    19  1195    8961   0.14291   0.13338   1039   171    962   0.11620   0.17802     77     13     72   0.08924   0.18679      5      1      4   0.09126   0.22173      1      0      1   0.10725   0.20061       0     4.00
1945    20  1385    7766   0.19584   0.17837   2234   347   1986   0.13850   0.17470    248     37    230   0.09480   0.15879     18      5     17   0.16823   0.32296      2      1      2   0.16687   0.46477       0     4.07
1945    21  1285    6380   0.22392   0.20137   3620   513   3024   0.15047   0.16967    595     62    540   0.08105   0.11488     55     10     48   0.13724   0.21156      7      2      7   0.19198   0.33147       1     4.12
1945    22  1033    5096   0.22557   0.20271   4904   624   3796   0.15591   0.16431   1108     95    991   0.07538   0.09549    117     16    100   0.11718   0.16315     17      5     17   0.18937   0.27948       3     4.18
1945    23   798    4063   0.21770   0.19633   5937   678   4205   0.15889   0.16115   1732    121   1520   0.06711   0.07940    212     23    178   0.09982   0.12727     33      9     33   0.20684   0.27705       8     4.24
1945    24   600    3265   0.20242   0.18382   6735   701   4325   0.16404   0.16212   2410    149   2077   0.06319   0.07160    332     29    276   0.08537   0.10392     56     12     56   0.16904   0.21229      17     4.31
1945    25   462    2665   0.18967   0.17324   7335   716   4224   0.17466   0.16941   3111    158   2630   0.05418   0.05992    481     32    396   0.07043   0.08156     85     14     85   0.13819   0.16452      29     4.34
1945    26   352    2203   0.17357   0.15971   7797   700   3970   0.18448   0.17639   3827    178   3188   0.05156   0.05579    639     39    522   0.06677   0.07562    117     15    117   0.11139   0.13015      43     4.37
1945    27   257    1851   0.14892   0.13860   8149   665   3622   0.19454   0.18358   4527    212   3710   0.05386   0.05714    817     44    660   0.05900   0.06652    157     20    157   0.11051   0.12600      58     4.37
1945    28   192    1595   0.12832   0.12059   8405   618   3213   0.20590   0.19226   5192    240   4163   0.05504   0.05754   1029     49    828   0.05320   0.05932    200     24    200   0.10878   0.12211      78     4.39
1945    29   149    1402   0.11185   0.10593   8598   497   2788   0.19035   0.17844   5810    242   4541   0.05176   0.05321   1268     52   1019   0.04713   0.05151    250     24    250   0.08520   0.09416     103     4.41
1945    30   106    1254   0.08786   0.08416   8746   370   2439   0.16056   0.15185   6307    219   4797   0.04487   0.04558   1510     50   1208   0.03899   0.04171    302     26    302   0.07958   0.08621     126     4.42
1945    31    83    1148   0.07467   0.07198   8852   265   2174   0.12719   0.12186   6677    186   4949   0.03736   0.03766   1729     54   1376   0.03745   0.03925    352     25    352   0.06668   0.07179     152     4.43
1945    32    65    1066   0.06261   0.06071   8934   190   1992   0.09854   0.09544   6942    162   5028   0.03212   0.03221   1915     44   1508   0.02839   0.02949    406     25    406   0.05926   0.06251     177     4.44
1945    33    48    1001   0.04939   0.04820   8999   145   1866   0.07995   0.07787   7133    134   5056   0.02647   0.02650   2077     43   1626   0.02556   0.02628    451     26    451   0.05467   0.05726     203     4.45
