Czechia, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 02/02/2023
Year   Age   Cohort      Exposure
1981    27    1954       40658.67
1981    27    1953       39595.30
1981    28    1953       41426.51
1981    28    1952       40446.00
1981    29    1952       42633.75
1981    29    1951       41323.54
1981    30    1951       43338.32
1981    30    1950       41231.91
1981    31    1950       42243.03
1981    31    1949       40239.37
1981    32    1949       41634.95
1981    32    1948       41063.28
1981    33    1948       44442.10
1981    33    1947       43293.95
1981    34    1947       44978.16
1981    34    1946       42510.32
1981    35    1946       43207.94
1981    35    1945       36230.24
1981    36    1945       37631.46
1981    36    1944       37539.98
1981    37    1944       37454.62
1981    37    1943       36379.74
1981    38    1943       36401.88
1981    38    1942       32860.60
1981    39    1942       32838.07
1981    39    1941       31557.28
1981    40    1941       31539.62
1981    40    1940       31137.24
1981    41    1940       31056.87
1981    41    1939       28158.94
1981    42    1939       28164.79
1981    42    1938       27049.80
1981    43    1938       26993.31
1981    43    1937       25535.59
1981    44    1937       26706.74
1981    44    1936       25392.77
1981    45    1936       26661.93
1981    45    1935       25918.69
1981    46    1935       27945.63
1981    46    1934       26596.31
1981    47    1934       28592.16
1981    47    1933       27335.13
1981    48    1933       29178.03
1981    48    1932       28952.16
1981    49    1932       30893.96
1981    49    1931       30020.17
1981    50    1931       32310.61
1981    50    1930       31093.91
1981    51    1930       32508.46
1981    51    1929       30556.26
1981    52    1929       32413.16
1981    52    1928       30915.68
1981    53    1928       32254.66
1981    53    1927       30553.23
