Czechia, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 02/02/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1994     19      7916.00     7074.00      771.00       65.00        6.00        0.00
1994     20     10224.00     8248.00     1816.00      137.00       22.00        1.00
1994     21     10028.00     6744.00     2990.00      251.00       37.00        6.00
1994     22      9495.00     5100.00     3938.00      377.00       69.00       11.00
1994     23      9191.00     4065.00     4460.00      540.00       95.00       31.00
1994     24      8374.00     3211.00     4326.00      685.00      116.00       36.00
1994     25      7274.00     2493.00     3780.00      794.00      172.00       35.00
1994     26      6526.00     1939.00     3449.00      866.00      190.00       82.00
1994     27      5642.00     1436.00     3034.00      851.00      221.00      100.00
1994     28      4877.00     1065.00     2589.00      929.00      195.00       99.00
1994     29      4423.00      896.00     2208.00      960.00      246.00      113.00
1994     30      3697.00      669.00     1727.00      955.00      239.00      107.00
1994     31      2649.00      408.00     1125.00      780.00      226.00      110.00
1994     32      2204.00      339.00      832.00      700.00      224.00      109.00
1994     33      1640.00      237.00      547.00      548.00      201.00      107.00
1994     34      1357.00      193.00      398.00      458.00      187.00      121.00
1994     35      1119.00      174.00      287.00      364.00      173.00      121.00
1994     36       967.00      129.00      234.00      331.00      153.00      120.00
1994     37       752.00       92.00      173.00      258.00      132.00       97.00
1994     38       606.00       64.00      129.00      219.00      109.00       85.00
1994     39       452.00       74.00       84.00      150.00       76.00       68.00
1994     40       292.00       48.00       53.00       80.00       54.00       57.00
1994     41       199.00       19.00       41.00       66.00       42.00       31.00
1994     42       115.00       12.00       15.00       41.00       27.00       20.00
1994     43        76.00       11.00       11.00       22.00       15.00       17.00
1994     44        34.00        5.00        3.00        9.00        7.00       10.00
1994     45        16.00        2.00        0.00        7.00        6.00        1.00
1994     46         5.00        0.00        0.00        1.00        2.00        2.00
1994     47         3.00        0.00        0.00        1.00        1.00        1.00
1994     48         1.00        0.00        0.00        0.00        1.00        0.00
1994     49         0.00        0.00        0.00        0.00        0.00        0.00
1994     50         0.00        0.00        0.00        0.00        0.00        0.00
1994     51         0.00        0.00        0.00        0.00        0.00        0.00
1994     52         0.00        0.00        0.00        0.00        0.00        0.00
1994     53         0.00        0.00        0.00        0.00        0.00        0.00
1994     54         0.00        0.00        0.00        0.00        0.00        0.00
1994     55+        0.00        0.00        0.00        0.00        0.00        0.00
1995     12-        0.00        0.00        0.00        0.00        0.00        0.00
1995     13         3.00        3.00        0.00        0.00        0.00        0.00
1995     14        11.00       11.00        0.00        0.00        0.00        0.00
1995     15        89.00       85.00        4.00        0.00        0.00        0.00
1995     16       380.00      367.00       13.00        0.00        0.00        0.00
1995     17      1152.00     1094.00       56.00        2.00        0.00        0.00
1995     18      3033.00     2797.00      221.00       15.00        0.00        0.00
1995     19      5941.00     5265.00      618.00       54.00        4.00        0.00
1995     20      7857.00     6302.00     1415.00      112.00       26.00        2.00
1995     21      9095.00     6202.00     2657.00      195.00       33.00        8.00
1995     22      8971.00     4915.00     3661.00      318.00       60.00       17.00
1995     23      8425.00     3875.00     3992.00      444.00       93.00       21.00
1995     24      7778.00     3180.00     3934.00      528.00      100.00       36.00
1995     25      7122.00     2556.00     3734.00      645.00      137.00       50.00
1995     26      6287.00     2004.00     3321.00      746.00      151.00       65.00
1995     27      5183.00     1402.00     2769.00      743.00      172.00       97.00
1995     28      4660.00     1112.00     2470.00      784.00      213.00       81.00
1995     29      4003.00      834.00     2043.00      795.00      220.00      111.00
1995     30      3540.00      647.00     1743.00      822.00      226.00      102.00
1995     31      2899.00      485.00     1314.00      765.00      235.00      100.00
1995     32      2223.00      329.00      943.00      661.00      173.00      117.00
1995     33      1677.00      250.00      646.00      490.00      188.00      103.00
1995     34      1406.00      207.00      435.00      494.00      178.00       92.00
1995     35      1066.00      153.00      325.00      353.00      152.00       83.00
1995     36       882.00      124.00      230.00      296.00      151.00       81.00
1995     37       751.00      115.00      181.00      238.00      121.00       96.00
