Iceland, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 06/09/2023
Year   Age   Cohort      Exposure
2003    24    1978        1049.46
2003    25    1978        1022.61
2003    25    1977         999.94
2003    26    1977        1010.17
2003    26    1976        1022.27
2003    27    1976        1068.30
2003    27    1975        1052.33
2003    28    1975        1043.55
2003    28    1974         980.90
2003    29    1974        1014.98
2003    29    1973        1044.27
2003    30    1973        1089.89
2003    30    1972        1106.03
2003    31    1972        1124.49
2003    31    1971         980.89
2003    32    1971         980.11
2003    32    1970         909.15
2003    33    1970         943.91
2003    33    1969         991.22
2003    34    1969         997.78
2003    34    1968         942.87
2003    35    1968         976.17
2003    35    1967        1041.17
2003    36    1967        1023.37
2003    36    1966        1120.95
2003    37    1966        1077.07
2003    37    1965        1058.52
2003    38    1965        1060.98
2003    38    1964        1118.12
2003    39    1964        1147.41
2003    39    1963        1084.99
2003    40    1963        1109.54
2003    40    1962        1068.05
2003    41    1962        1076.96
2003    41    1961        1028.65
2003    42    1961        1033.85
2003    42    1960        1088.23
2003    43    1960        1062.76
2003    43    1959        1077.35
2003    44    1959        1077.15
2003    44    1958        1041.19
2003    45    1958        1052.81
2003    45    1957        1013.59
2003    46    1957        1014.41
2003    46    1956        1011.84
2003    47    1956        1008.15
2003    47    1955         977.91
2003    48    1955        1006.64
2003    48    1954         942.34
2003    49    1954         925.18
2003    49    1953         942.09
2003    50    1953         927.93
2003    50    1952         878.69
2003    51    1952         868.29
2003    51    1951         888.04
2003    52    1951         918.00
2003    52    1950         848.89
2003    53    1950         836.60
2003    53    1949         823.19
2003    54    1949         795.83
2003    54    1948         826.72
2003    55    1948         826.27
2003    55    1947         775.19
2004    12    1992        1125.47
2004    12    1991        1065.19
2004    13    1991        1115.76
2004    13    1990        1172.20
2004    14    1990        1192.30
2004    14    1989        1118.44
2004    15    1989        1106.54
2004    15    1988        1108.34
2004    16    1988        1140.26
2004    16    1987         994.26
2004    17    1987         982.18
2004    17    1986         973.11
2004    18    1986         964.38
2004    18    1985        1009.08
2004    19    1985        1023.44
2004    19    1984        1000.88
2004    20    1984        1044.03
2004    20    1983        1057.99
2004    21    1983        1097.42
2004    21    1982        1036.92
2004    22    1982        1074.49
2004    22    1981        1055.49
2004    23    1981        1062.48
2004    23    1980        1081.17
2004    24    1980        1150.51
2004    24    1979        1094.19
2004    25    1979        1126.27
2004    25    1978        1040.39
2004    26    1978        1021.13
2004    26    1977         976.83
2004    27    1977        1010.17
2004    27    1976        1025.70
2004    28    1976        1063.71
2004    28    1975        1031.45
2004    29    1975        1047.07
2004    29    1974         975.02
2004    30    1974        1018.55
2004    30    1973        1032.11
2004    31    1973        1099.14
2004    31    1972        1107.51
2004    32    1972        1111.39
2004    32    1971         977.89
2004    33    1971         978.61
2004    33    1970         912.09
2004    34    1970         933.23
2004    34    1969         989.22
2004    35    1969         999.78
2004    35    1968         944.83
2004    36    1968         981.75
2004    36    1967        1034.63
2004    37    1967        1026.35
2004    37    1966        1119.93
2004    38    1966        1079.03
2004    38    1965        1061.02
2004    39    1965        1065.98
2004    39    1964        1120.59
2004    40    1964        1142.86
2004    40    1963        1087.46
2004    41    1963        1112.57
2004    41    1962        1070.04
2004    42    1962        1079.46
2004    42    1961        1028.15
2004    43    1961        1030.84
2004    43    1960        1089.24
2004    44    1960        1059.30
2004    44    1959        1077.85
2004    45    1959        1074.15
2004    45    1958        1040.19
2004    46    1958        1052.31
2004    46    1957        1011.59
2004    47    1957        1011.90
2004    47    1956        1013.85
2004    48    1956        1009.15
2004    48    1955         981.36
2004    49    1955        1000.56
2004    49    1954         940.82
2004    50    1954         925.18
2004    50    1953         938.07
2004    51    1953         926.44
2004    51    1952         880.71
2004    52    1952         863.33
2004    52    1951         890.00
2004    53    1951         913.43
2004    53    1950         850.40
2004    54    1950         835.60
2004    54    1949         822.17
2004    55    1949         791.40
2004    55    1948         823.73
2005    12    1993        1201.28
2005    12    1992        1102.53
2005    13    1992        1132.54
2005    13    1991        1063.24
2005    14    1991        1124.46
2005    14    1990        1171.70
2005    15    1990        1195.83
2005    15    1989        1120.46
2005    16    1989        1117.47
2005    16    1988        1117.74
2005    17    1988        1141.77
2005    17    1987        1000.82
2005    18    1987         987.14
2005    18    1986         963.62
2005    19    1986         989.39
2005    19    1985        1018.56
2005    20    1985        1038.98
2005    20    1984         996.97
2005    21    1984        1053.23
2005    21    1983        1053.58
2005    22    1983        1102.01
