Sweden, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/04/2023
Year    Age        Total          B1          B2          B3          B4         B5p
1981     14        12.00       12.00        0.00        0.00        0.00        0.00
1981     15        52.00       51.00        1.00        0.00        0.00        0.00
1981     16       193.00      189.00        4.00        0.00        0.00        0.00
1981     17       570.00      553.00       16.00        1.00        0.00        0.00
1981     18      1208.00     1110.00       96.00        2.00        0.00        0.00
1981     19      2115.00     1847.00      255.00       12.00        1.00        0.00
1981     20      3037.00     2462.00      545.00       28.00        2.00        0.00
1981     21      3987.00     2880.00     1021.00       79.00        7.00        0.00
1981     22      4937.00     3181.00     1562.00      179.00       14.00        1.00
1981     23      5915.00     3455.00     2140.00      291.00       29.00        0.00
1981     24      6552.00     3525.00     2476.00      501.00       44.00        6.00
1981     25      6954.00     3313.00     2862.00      687.00       78.00       14.00
1981     26      6991.00     2941.00     2982.00      920.00      132.00       16.00
1981     27      7083.00     2702.00     3201.00     1001.00      158.00       21.00
1981     28      6790.00     2285.00     3092.00     1177.00      190.00       46.00
1981     29      6236.00     1811.00     2919.00     1233.00      223.00       50.00
1981     30      5737.00     1542.00     2527.00     1328.00      262.00       78.00
1981     31      5252.00     1140.00     2362.00     1325.00      324.00      101.00
1981     32      4544.00      875.00     1853.00     1365.00      348.00      103.00
1981     33      3823.00      737.00     1425.00     1183.00      359.00      119.00
1981     34      3424.00      588.00     1201.00     1121.00      371.00      143.00
1981     35      2503.00      443.00      867.00      781.00      260.00      152.00
1981     36      1994.00      323.00      621.00      643.00      273.00      134.00
1981     37      1503.00      236.00      427.00      493.00      239.00      108.00
1981     38      1045.00      152.00      270.00      316.00      188.00      119.00
1981     39       645.00      101.00      167.00      191.00      113.00       73.00
1981     40       423.00       47.00       99.00      117.00       85.00       75.00
1981     41       279.00       53.00       53.00       68.00       50.00       55.00
1981     42       208.00       20.00       51.00       55.00       41.00       41.00
1981     43        92.00       11.00       18.00       22.00       16.00       25.00
1981     44        46.00        7.00       11.00        9.00       10.00        9.00
1981     45        18.00        1.00        5.00        4.00        4.00        4.00
1981     46         9.00        1.00        0.00        2.00        4.00        2.00
1981     47         3.00        0.00        0.00        0.00        3.00        0.00
1981     48         3.00        0.00        1.00        1.00        0.00        1.00
1981     49         0.00        0.00        0.00        0.00        0.00        0.00
1981     50         0.00        0.00        0.00        0.00        0.00        0.00
