Sweden, Female population exposure by calendar year, age reached during the year (ARDY) and birth cohort (vertical parallelograms)
Last modified: 14/04/2023
Year    ARDY   Cohort       Exposure
1945     16     1929        42327.56
1945     17     1928        44498.80
1945     18     1927        44194.54
1945     19     1926        45905.86
1945     20     1925        47855.10
1945     21     1924        49151.57
1945     22     1923        50462.04
1945     23     1922        51938.83
1945     24     1921        56446.57
1945     25     1920        60479.26
1945     26     1919        50108.54
1945     27     1918        50764.77
1945     28     1917        51753.09
1945     29     1916        51468.55
1945     30     1915        51514.08
1945     31     1914        53657.95
1945     32     1913        53823.91
1945     33     1912        54642.21
1945     34     1911        53843.95
1945     35     1910        53783.42
1945     36     1909        55365.85
1945     37     1908        54063.68
1945     38     1907        52919.12
1945     39     1906        52073.47
1945     40     1905        51329.00
1945     41     1904        50067.60
1945     42     1903        49050.45
1945     43     1902        49490.07
1945     44     1901        48612.54
1945     45     1900        48049.75
1945     46     1899        45245.51
1945     47     1898        45515.97
1945     48     1897        44138.15
1945     49     1896        43456.68
1945     50     1895        43187.43
1945     51     1894        41527.72
1945     52     1893        40754.35
1945     53     1892        39171.66
1945     54     1891        39444.57
1945     55     1890        38117.68
1946     12     1934        19925.85
1946     13     1933        39134.53
1946     14     1932        41369.71
1946     15     1931        41821.15
1946     16     1930        43079.43
1946     17     1929        42436.87
1946     18     1928        44617.64
1946     19     1927        44377.01
1946     20     1926        46134.67
1946     21     1925        48144.17
1946     22     1924        49448.45
1946     23     1923        50777.90
1946     24     1922        52204.68
1946     25     1921        56680.63
1946     26     1920        60699.23
1946     27     1919        50249.93
1946     28     1918        50933.96
1946     29     1917        51851.09
1946     30     1916        51548.54
1946     31     1915        51644.21
1946     32     1914        53779.30
1946     33     1913        53916.22
1946     34     1912        54774.04
1946     35     1911        53916.59
1946     36     1910        53876.50
1946     37     1909        55456.81
1946     38     1908        54130.48
1946     39     1907        52963.35
1946     40     1906        52122.89
1946     41     1905        51343.61
1946     42     1904        50089.13
1946     43     1903        49035.94
1946     44     1902        49468.26
1946     45     1901        48579.74
1946     46     1900        47993.43
1946     47     1899        45173.35
1946     48     1898        45409.30
1946     49     1897        44014.95
1946     50     1896        43334.51
1946     51     1895        43024.82
1946     52     1894        41360.64
1946     53     1893        40568.99
1946     54     1892        38968.01
1946     55     1891        39213.69
1947     12     1935        20295.71
1947     13     1934        39340.58
1947     14     1933        39253.48
1947     15     1932        41439.55
1947     16     1931        41893.75
1947     17     1930        43184.82
1947     18     1929        42613.04
1947     19     1928        44898.18
1947     20     1927        44720.98
1947     21     1926        46568.51
1947     22     1925        48595.56
1947     23     1924        49899.65
1947     24     1923        51240.86
1947     25     1922        52640.41
1947     26     1921        57013.37
1947     27     1920        61059.12
1947     28     1919        50490.69
1947     29     1918        51172.00
1947     30     1917        52003.39
1947     31     1916        51682.18
1947     32     1915        51819.05
1947     33     1914        53946.93
1947     34     1913        54059.07
1947     35     1912        54908.25
1947     36     1911        54011.62
1947     37     1910        53974.03
1947     38     1909        55542.80
1947     39     1908        54206.88
1947     40     1907        53003.07
1947     41     1906        52155.35
