Ukraine, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 13/11/2015
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1996   30    1966     1.121     0.749     0.306     0.048     0.011     0.005
1996   31    1965     1.163     0.760     0.328     0.055     0.013     0.007
1996   32    1964     1.198     0.768     0.346     0.061     0.015     0.008
1996   33    1963     1.227     0.774     0.359     0.067     0.017     0.010
1996   34    1962     1.251     0.779     0.370     0.071     0.019     0.012
1996   35    1961     1.270     0.783     0.378     0.076     0.020     0.014
1996   36    1960     1.286     0.786     0.384     0.079     0.022     0.016
1996   37    1959     1.298     0.788     0.388     0.082     0.023     0.017
1996   38    1958     1.309     0.790     0.391     0.084     0.024     0.019
1996   39    1957     1.317     0.791     0.394     0.086     0.025     0.021
1996   40    1956     1.322     0.793     0.395     0.088     0.026     0.022
1996   41    1955     1.327     0.793     0.396     0.088     0.026     0.023
1996   42    1954     1.330     0.794     0.397     0.089     0.027     0.023
1996   43    1953     1.332     0.794     0.397     0.090     0.027     0.024
1996   44    1952     1.333     0.794     0.397     0.090     0.027     0.024
1996   45    1951     1.334     0.795     0.398     0.090     0.027     0.025
1996   46    1950     1.334     0.795     0.398     0.090     0.027     0.025
1996   47    1949     1.335     0.795     0.398     0.090     0.027     0.025
1996   48    1948     1.335     0.795     0.398     0.090     0.027     0.025
1996   49    1947     1.335     0.795     0.398     0.090     0.027     0.025
1996   50    1946     1.335     0.795     0.398     0.090     0.027     0.025
1996   51    1945     1.335     0.795     0.398     0.090     0.027     0.025
1996   52    1944     1.335     0.795     0.398     0.090     0.027     0.025
1996   53    1943     1.335     0.795     0.398     0.090     0.027     0.025
1996   54    1942     1.335     0.795     0.398     0.090     0.027     0.025
1996   55    1941     1.335     0.795     0.398     0.090     0.027     0.025
1997   12    1985     0.000     0.000     0.000     0.000     0.000     0.000
1997   13    1984     0.000     0.000     0.000     0.000     0.000     0.000
1997   14    1983     0.000     0.000     0.000     0.000     0.000     0.000
1997   15    1982     0.000     0.000     0.000     0.000     0.000     0.000
1997   16    1981     0.002     0.002     0.000     0.000     0.000     0.000
1997   17    1980     0.010     0.010     0.000     0.000     0.000     0.000
1997   18    1979     0.035     0.034     0.001     0.000     0.000     0.000
1997   19    1978     0.090     0.086     0.004     0.000     0.000     0.000
1997   20    1977     0.180     0.169     0.011     0.000     0.000     0.000
1997   21    1976     0.295     0.270     0.024     0.001     0.000     0.000
1997   22    1975     0.417     0.370     0.043     0.003     0.000     0.000
1997   23    1974     0.533     0.458     0.069     0.006     0.001     0.000
1997   24    1973     0.640     0.528     0.100     0.010     0.001     0.000
1997   25    1972     0.734     0.583     0.134     0.015     0.002     0.000
1997   26    1971     0.817     0.625     0.168     0.020     0.003     0.001
1997   27    1970     0.890     0.656     0.202     0.026     0.005     0.002
1997   28    1969     0.955     0.679     0.234     0.033     0.007     0.002
1997   29    1968     1.012     0.697     0.263     0.039     0.009     0.004
1997   30    1967     1.060     0.711     0.288     0.046     0.011     0.005
1997   31    1966     1.101     0.721     0.310     0.052     0.013     0.006
1997   32    1965     1.136     0.729     0.327     0.058     0.015     0.008
1997   33    1964     1.165     0.735     0.341     0.063     0.016     0.010
1997   34    1963     1.188     0.740     0.351     0.068     0.018     0.012
1997   35    1962     1.207     0.744     0.359     0.072     0.019     0.014
1997   36    1961     1.223     0.747     0.365     0.075     0.021     0.015
1997   37    1960     1.236     0.749     0.370     0.078     0.022     0.017
1997   38    1959     1.246     0.751     0.373     0.080     0.023     0.019
1997   39    1958     1.254     0.752     0.375     0.082     0.024     0.020
1997   40    1957     1.260     0.753     0.377     0.084     0.025     0.021
1997   41    1956     1.265     0.754     0.378     0.085     0.026     0.022
1997   42    1955     1.268     0.755     0.378     0.085     0.026     0.023
1997   43    1954     1.270     0.755     0.379     0.086     0.026     0.024
1997   44    1953     1.271     0.755     0.379     0.086     0.026     0.024
1997   45    1952     1.272     0.755     0.379     0.086     0.027     0.024
1997   46    1951     1.272     0.755     0.379     0.086     0.027     0.024
1997   47    1950     1.272     0.755     0.379     0.086     0.027     0.024
1997   48    1949     1.272     0.755     0.379     0.086     0.027     0.024
1997   49    1948     1.272     0.755     0.379     0.086     0.027     0.025
1997   50    1947     1.272     0.755     0.379     0.086     0.027     0.025
1997   51    1946     1.272     0.755     0.379     0.086     0.027     0.025
1997   52    1945     1.272     0.755     0.379     0.086     0.027     0.025
1997   53    1944     1.272     0.755     0.379     0.086     0.027     0.025
1997   54    1943     1.272     0.755     0.379     0.086     0.027     0.025
1997   55    1942     1.272     0.755     0.379     0.086     0.027     0.025
1998   12    1986     0.000     0.000     0.000     0.000     0.000     0.000
1998   13    1985     0.000     0.000     0.000     0.000     0.000     0.000
1998   14    1984     0.000     0.000     0.000     0.000     0.000     0.000
1998   15    1983     0.000     0.000     0.000     0.000     0.000     0.000
1998   16    1982     0.001     0.001     0.000     0.000     0.000     0.000
1998   17    1981     0.009     0.009     0.000     0.000     0.000     0.000
1998   18    1980     0.031     0.030     0.001     0.000     0.000     0.000
1998   19    1979     0.080     0.077     0.003     0.000     0.000     0.000
1998   20    1978     0.162     0.152     0.010     0.000     0.000     0.000
1998   21    1977     0.269     0.246     0.022     0.001     0.000     0.000
1998   22    1976     0.384     0.341     0.040     0.003     0.000     0.000
1998   23    1975     0.494     0.424     0.064     0.005     0.001     0.000
1998   24    1974     0.596     0.493     0.092     0.009     0.001     0.000
1998   25    1973     0.688     0.548     0.124     0.014     0.002     0.001
1998   26    1972     0.768     0.589     0.156     0.019     0.003     0.001
1998   27    1971     0.838     0.620     0.187     0.024     0.005     0.002
1998   28    1970     0.900     0.644     0.218     0.030     0.006     0.002
1998   29    1969     0.954     0.661     0.245     0.036     0.008     0.003
1998   30    1968     1.002     0.675     0.270     0.042     0.010     0.005
1998   31    1967     1.042     0.685     0.291     0.048     0.012     0.006
1998   32    1966     1.076     0.693     0.308     0.054     0.014     0.008
1998   33    1965     1.104     0.699     0.321     0.059     0.016     0.010
1998   34    1964     1.128     0.704     0.332     0.063     0.017     0.011
1998   35    1963     1.147     0.708     0.340     0.067     0.019     0.013
1998   36    1962     1.162     0.711     0.346     0.071     0.020     0.015
1998   37    1961     1.175     0.713     0.350     0.074     0.021     0.017
1998   38    1960     1.185     0.715     0.353     0.076     0.022     0.018
1998   39    1959     1.192     0.716     0.356     0.078     0.023     0.019
1998   40    1958     1.198     0.717     0.357     0.079     0.024     0.021
1998   41    1957     1.203     0.718     0.358     0.080     0.025     0.022
1998   42    1956     1.206     0.718     0.359     0.081     0.025     0.023
1998   43    1955     1.208     0.719     0.359     0.082     0.025     0.023
1998   44    1954     1.209     0.719     0.359     0.082     0.026     0.024
1998   45    1953     1.210     0.719     0.360     0.082     0.026     0.024
1998   46    1952     1.211     0.719     0.360     0.082     0.026     0.024
1998   47    1951     1.211     0.719     0.360     0.082     0.026     0.024
1998   48    1950     1.211     0.719     0.360     0.082     0.026     0.024
1998   49    1949     1.211     0.719     0.360     0.082     0.026     0.024
1998   50    1948     1.211     0.719     0.360     0.082     0.026     0.024
1998   51    1947     1.211     0.719     0.360     0.082     0.026     0.024
1998   52    1946     1.211     0.719     0.360     0.082     0.026     0.024
1998   53    1945     1.211     0.719     0.360     0.082     0.026     0.024
1998   54    1944     1.211     0.719     0.360     0.082     0.026     0.024
1998   55    1943     1.211     0.719     0.360     0.082     0.026     0.024
1999   12    1987     0.000     0.000     0.000     0.000     0.000     0.000
1999   13    1986     0.000     0.000     0.000     0.000     0.000     0.000
1999   14    1985     0.000     0.000     0.000     0.000     0.000     0.000
1999   15    1984     0.000     0.000     0.000     0.000     0.000     0.000
1999   16    1983     0.001     0.001     0.000     0.000     0.000     0.000
1999   17    1982     0.007     0.007     0.000     0.000     0.000     0.000
1999   18    1981     0.025     0.024     0.001     0.000     0.000     0.000
1999   19    1980     0.066     0.063     0.003     0.000     0.000     0.000
1999   20    1979     0.137     0.128     0.008     0.000     0.000     0.000
1999   21    1978     0.231     0.211     0.019     0.001     0.000     0.000
1999   22    1977     0.336     0.297     0.035     0.003     0.000     0.000
1999   23    1976     0.438     0.376     0.057     0.005     0.001     0.000
1999   24    1975     0.532     0.440     0.082     0.008     0.001     0.000
1999   25    1974     0.619     0.494     0.111     0.012     0.002     0.000
1999   26    1973     0.698     0.536     0.141     0.017     0.003     0.001
1999   27    1972     0.766     0.568     0.170     0.022     0.004     0.001
1999   28    1971     0.825     0.591     0.199     0.028     0.006     0.002
1999   29    1970     0.878     0.608     0.225     0.033     0.008     0.003
1999   30    1969     0.923     0.622     0.249     0.039     0.009     0.004
1999   31    1968     0.962     0.632     0.269     0.044     0.011     0.006
1999   32    1967     0.996     0.640     0.286     0.050     0.013     0.007
1999   33    1966     1.024     0.646     0.299     0.055     0.015     0.009
