Ukraine, Cohort fertility tables, birth orders 1 to 5+
Last modified: 13/11/2015
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1978    21   840    6816   0.13130   0.12321   3184   182   2880   0.05677   0.06325    304     18    285   0.04919   0.06333     19      2     17   0.08251   0.12117      2      0      2   0.09680   0.15962       0     4.28
1978    22   736    5976   0.13129   0.12320   4024   214   3537   0.05638   0.06054    486     23    450   0.04258   0.05162     37      3     33   0.07357   0.09585      4      0      4   0.09199   0.13181       1     4.19
1978    23   648    5240   0.13188   0.12372   4760   245   4060   0.05745   0.06031    700     32    640   0.04287   0.04999     60      6     53   0.08839   0.11015      7      2      7   0.15500   0.22134       1     4.17
1978    24   564    4592   0.13082   0.12279   5408   275   4463   0.05969   0.06162    945     38    853   0.03941   0.04488     92      8     79   0.08751   0.10409     13      3     13   0.15222   0.20173       3     4.21
1978    25   501    4028   0.13269   0.12444   5972   300   4752   0.06177   0.06308   1220     46   1090   0.03778   0.04217    130     10    109   0.08215   0.09550     21      4     21   0.15742   0.19667       5     4.25
1978    26   417    3527   0.12567   0.11824   6473   316   4953   0.06308   0.06372   1520     49   1344   0.03345   0.03677    176     13    145   0.07948   0.08947     31      6     31   0.16490   0.19895       9     4.30
1978    27   339    3110   0.11520   0.10893   6890   339   5055   0.06702   0.06702   1836     58   1610   0.03332   0.03622    226     15    181   0.07476   0.08365     44      8     44   0.16032   0.18774      16     4.35
1978    28   278    2771   0.10545   0.10017   7229   367   5055   0.07320   0.07256   2174     68   1890   0.03309   0.03571    284     17    224   0.06644   0.07397     60     11     60   0.15572   0.17744      24     4.40
1978    29   236    2493   0.09921   0.09452   7507   367   4965   0.07491   0.07391   2541     75   2190   0.03199   0.03412    351     19    275   0.06330   0.06968     76     14     76   0.16435   0.18506      34     4.45
1978    30   200    2258   0.09270   0.08859   7742   362   4834   0.07608   0.07481   2908     87   2482   0.03324   0.03508    426     22    331   0.06187   0.06790     95     17     95   0.15956   0.17837      49     4.51
1978    31   155    2058   0.07847   0.07550   7942   337   4673   0.07362   0.07218   3270     94   2757   0.03262   0.03406    513     25    396   0.05787   0.06292    118     20    118   0.15175   0.16778      66     4.56
1978    32   124    1902   0.06711   0.06494   8098   300   4491   0.06815   0.06681   3607    100   3000   0.03209   0.03317    607     28    465   0.05495   0.05921    143     22    143   0.14365   0.15750      85     4.60
1978    33    98    1779   0.05663   0.05507   8221   266   4314   0.06289   0.06166   3907    105   3200   0.03212   0.03292    707     31    537   0.05315   0.05685    170     27    170   0.14475   0.15773     108     4.63
1978    34    83    1681   0.05079   0.04954   8319   228   4146   0.05607   0.05508   4173    103   3361   0.03018   0.03074    812     31    611   0.04830   0.05115    201     28    201   0.12734   0.13726     135     4.67
1978    35     .    1598         .         .   8402     .   4001         .         .   4402      .   3486         .         .    915      .    683         .         .    232      .    232         .         .     162     4.70
1978    36     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1978    37     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
1978    38     .       .         .         .      .     .      .         .         .      .      .      .         .         .      .      .      .         .         .      .      .      .         .         .       .        .
