Hungary, Female exposure to risk by calendar year, age and parity (based on parity distribution from population register)
Last modified: 08/03/2022
Year   Age            E0x            E1x            E2x            E3x           E4px
1993    14       76932.57         116.46           7.35           0.00           0.00
1993    15       80866.29         419.34          30.53           2.68           0.00
1993    16       83649.74        1181.75         123.10           9.16           0.00
1993    17       85247.37        2813.40         351.29          25.53           0.72
1993    18       84947.62        5628.72         833.01         102.81          11.86
1993    19       68540.95        8404.62        1569.52         255.67          30.73
1993    20       57235.53       11903.25        2596.48         431.77          72.27
1993    21       49157.97       15644.86        4184.99         736.15         145.41
1993    22       42172.05       19070.45        6567.42        1138.40         272.09
1993    23       36363.26       22256.88        9879.69        1694.70         443.78
1993    24       30167.54       23828.55       13489.20        2455.92         654.85
1993    25       24723.69       24241.90       17428.21        3297.00         908.08
1993    26       18595.97       21877.04       19604.90        3836.02        1103.81
1993    27       14602.38       19475.92       21665.88        4424.65        1311.18
1993    28       11885.37       17733.68       23871.85        5149.42        1527.61
1993    29       10050.06       16466.20       25695.12        5938.55        1820.06
1993    30        8657.30       15065.48       26642.99        6625.04        2079.93
1993    31        7921.70       14566.95       28576.32        7437.16        2372.85
1993    32        7807.18       14698.74       31225.19        8253.73        2750.37
1993    33        7332.10       14635.02       33109.37        8924.20        3069.78
1993    34        6702.38       14655.74       34995.71        9541.03        3288.18
1993    35        6597.25       15041.49       37280.22       10232.65        3669.59
1993    36        6877.67       15982.00       40283.84       10974.92        3921.33
1993    37        7494.68       17879.06       44942.69       12059.73        4116.73
1993    38        7936.15       19453.95       48954.65       13047.51        4437.75
1993    39        7761.61       18860.29       47752.36       12867.52        4340.76
1993    40        6977.94       16898.80       43451.02       11962.47        4203.91
1993    41        6431.10       15507.50       40803.36       11312.07        4161.24
1993    42        6628.94       16072.19       42104.69       11675.35        4296.41
1993    43        6520.86       16287.81       41705.22       11586.56        4389.55
1993    44        6369.95       16050.05       39815.28       11002.17        4284.88
1993    45        6204.80       16214.64       38196.80       10444.65        3940.86
1993    46        5910.10       15951.70       35552.95        9587.37        3632.43
1993    47        5349.67       14503.97       30910.89        8330.37        3268.77
1993    48        5953.32       16509.10       34106.99        9234.97        3765.04
1993    49        6110.97       17741.39       34835.99        9370.30        3983.09
1993    50        5819.18       17687.29       32425.61        8628.87        3899.26
1993    51        5868.00       18018.76       31715.74        8382.36        4039.21
1993    52        5782.08       17690.81       30848.41        8200.44        3992.64
1993    53        5665.49       17334.10       30226.40        8035.09        3912.13
1993    54        5565.60       17028.47       29693.47        7893.42        3843.15
1993    55        5534.91       16934.58       29529.73        7849.89        3821.96
