Hungary, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 08/03/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1994   19    1975     0.073     0.062     0.009     0.001     0.000     0.000
1994   20    1974     0.129     0.108     0.019     0.003     0.000     0.000
1994   21    1973     0.208     0.168     0.033     0.006     0.001     0.000
1994   22    1972     0.308     0.236     0.058     0.012     0.002     0.000
1994   23    1971     0.422     0.305     0.092     0.021     0.004     0.001
1994   24    1970     0.546     0.373     0.134     0.031     0.007     0.002
1994   25    1969     0.675     0.433     0.185     0.044     0.010     0.003
1994   26    1968     0.809     0.489     0.240     0.061     0.014     0.005
1994   27    1967     0.937     0.535     0.296     0.080     0.018     0.008
1994   28    1966     1.052     0.571     0.349     0.099     0.023     0.011
1994   29    1965     1.156     0.597     0.397     0.120     0.027     0.015
1994   30    1964     1.244     0.617     0.436     0.139     0.033     0.018
1994   31    1963     1.319     0.633     0.467     0.158     0.039     0.023
1994   32    1962     1.382     0.644     0.491     0.176     0.044     0.027
1994   33    1961     1.436     0.653     0.510     0.192     0.050     0.032
1994   34    1960     1.482     0.659     0.526     0.206     0.055     0.036
1994   35    1959     1.519     0.664     0.537     0.217     0.060     0.040
1994   36    1958     1.549     0.668     0.545     0.227     0.064     0.044
1994   37    1957     1.573     0.671     0.551     0.235     0.068     0.048
1994   38    1956     1.593     0.673     0.556     0.242     0.071     0.052
1994   39    1955     1.608     0.675     0.559     0.247     0.073     0.054
1994   40    1954     1.619     0.676     0.562     0.250     0.075     0.056
1994   41    1953     1.627     0.677     0.563     0.253     0.077     0.057
1994   42    1952     1.633     0.678     0.564     0.255     0.078     0.059
1994   43    1951     1.636     0.678     0.565     0.256     0.078     0.059
1994   44    1950     1.639     0.679     0.565     0.256     0.078     0.060
1994   45    1949     1.640     0.679     0.566     0.257     0.079     0.060
1994   46    1948     1.640     0.679     0.566     0.257     0.079     0.060
1994   47    1947     1.641     0.679     0.566     0.257     0.079     0.060
1994   48    1946     1.641     0.679     0.566     0.257     0.079     0.060
1994   49    1945     1.641     0.679     0.566     0.257     0.079     0.060
1994   50    1944     1.641     0.679     0.566     0.257     0.079     0.060
1994   51    1943     1.641     0.679     0.566     0.257     0.079     0.060
1994   52    1942     1.641     0.679     0.566     0.257     0.079     0.060
1994   53    1941     1.641     0.679     0.566     0.257     0.079     0.060
1994   54    1940     1.641     0.679     0.566     0.257     0.079     0.060
1994   55    1939     1.641     0.679     0.566     0.257     0.079     0.060
1995   12    1983     0.000     0.000     0.000     0.000     0.000     0.000
1995   13    1982     0.000     0.000     0.000     0.000     0.000     0.000
1995   14    1981     0.000     0.000     0.000     0.000     0.000     0.000
1995   15    1980     0.001     0.001     0.000     0.000     0.000     0.000
1995   16    1979     0.005     0.005     0.000     0.000     0.000     0.000
1995   17    1978     0.017     0.015     0.001     0.000     0.000     0.000
1995   18    1977     0.037     0.032     0.004     0.000     0.000     0.000
1995   19    1976     0.070     0.059     0.009     0.001     0.000     0.000
1995   20    1975     0.122     0.101     0.018     0.003     0.000     0.000
1995   21    1974     0.194     0.154     0.033     0.006     0.001     0.000
1995   22    1973     0.283     0.215     0.054     0.011     0.002     0.000
1995   23    1972     0.388     0.278     0.086     0.019     0.004     0.001
1995   24    1971     0.502     0.338     0.127     0.028     0.007     0.002
1995   25    1970     0.626     0.397     0.175     0.041     0.009     0.003
1995   26    1969     0.750     0.449     0.227     0.056     0.013     0.005
1995   27    1968     0.875     0.496     0.281     0.073     0.018     0.007
1995   28    1967     0.989     0.534     0.332     0.090     0.022     0.011
1995   29    1966     1.093     0.563     0.380     0.109     0.026     0.014
1995   30    1965     1.180     0.584     0.419     0.127     0.031     0.017
1995   31    1964     1.256     0.600     0.453     0.145     0.037     0.022
1995   32    1963     1.319     0.612     0.477     0.163     0.042     0.026
1995   33    1962     1.372     0.621     0.496     0.178     0.047     0.031
1995   34    1961     1.416     0.627     0.511     0.191     0.051     0.035
1995   35    1960     1.451     0.632     0.522     0.202     0.056     0.039
1995   36    1959     1.481     0.636     0.530     0.211     0.060     0.043
1995   37    1958     1.505     0.640     0.537     0.218     0.064     0.047
1995   38    1957     1.524     0.642     0.541     0.224     0.067     0.050
1995   39    1956     1.539     0.644     0.544     0.228     0.069     0.053
1995   40    1955     1.549     0.645     0.546     0.231     0.071     0.055
1995   41    1954     1.556     0.646     0.548     0.234     0.072     0.056
1995   42    1953     1.562     0.647     0.549     0.235     0.073     0.058
1995   43    1952     1.566     0.648     0.550     0.237     0.073     0.058
1995   44    1951     1.568     0.648     0.550     0.237     0.074     0.059
1995   45    1950     1.569     0.648     0.550     0.238     0.074     0.060
1995   46    1949     1.570     0.648     0.550     0.238     0.074     0.060
1995   47    1948     1.570     0.648     0.550     0.238     0.074     0.060
1995   48    1947     1.570     0.648     0.550     0.238     0.074     0.060
1995   49    1946     1.570     0.648     0.550     0.238     0.074     0.060
1995   50    1945     1.570     0.648     0.550     0.238     0.074     0.060
1995   51    1944     1.570     0.648     0.550     0.238     0.074     0.060
1995   52    1943     1.570     0.648     0.550     0.238     0.074     0.060
1995   53    1942     1.570     0.648     0.550     0.238     0.074     0.060
1995   54    1941     1.570     0.648     0.550     0.238     0.074     0.060
1995   55    1940     1.570     0.648     0.550     0.238     0.074     0.060
1996   12    1984     0.000     0.000     0.000     0.000     0.000     0.000
1996   13    1983     0.000     0.000     0.000     0.000     0.000     0.000
1996   14    1982     0.000     0.000     0.000     0.000     0.000     0.000
1996   15    1981     0.001     0.001     0.000     0.000     0.000     0.000
1996   16    1980     0.005     0.005     0.000     0.000     0.000     0.000
1996   17    1979     0.015     0.014     0.001     0.000     0.000     0.000
1996   18    1978     0.034     0.030     0.004     0.000     0.000     0.000
1996   19    1977     0.067     0.056     0.010     0.001     0.000     0.000
1996   20    1976     0.114     0.093     0.018     0.003     0.000     0.000
1996   21    1975     0.177     0.139     0.031     0.006     0.001     0.000
1996   22    1974     0.256     0.193     0.050     0.011     0.002     0.000
1996   23    1973     0.347     0.251     0.075     0.016     0.004     0.001
1996   24    1972     0.452     0.309     0.110     0.025     0.006     0.002
1996   25    1971     0.563     0.364     0.150     0.036     0.009     0.003
1996   26    1970     0.677     0.416     0.195     0.048     0.013     0.005
1996   27    1969     0.789     0.462     0.241     0.062     0.016     0.008
1996   28    1968     0.895     0.499     0.288     0.077     0.021     0.011
1996   29    1967     0.991     0.529     0.331     0.092     0.025     0.014
1996   30    1966     1.077     0.552     0.369     0.107     0.030     0.017
1996   31    1965     1.151     0.570     0.402     0.123     0.035     0.022
1996   32    1964     1.213     0.584     0.427     0.138     0.039     0.026
1996   33    1963     1.264     0.593     0.445     0.150     0.044     0.031
1996   34    1962     1.305     0.600     0.459     0.161     0.049     0.035
1996   35    1961     1.341     0.606     0.471     0.172     0.053     0.039
1996   36    1960     1.371     0.611     0.480     0.180     0.057     0.043
1996   37    1959     1.394     0.614     0.485     0.187     0.060     0.047
1996   38    1958     1.412     0.617     0.490     0.193     0.063     0.050
1996   39    1957     1.426     0.619     0.493     0.197     0.065     0.053
1996   40    1956     1.437     0.620     0.495     0.200     0.067     0.056
1996   41    1955     1.445     0.621     0.496     0.202     0.068     0.058
1996   42    1954     1.449     0.621     0.497     0.203     0.069     0.059
1996   43    1953     1.453     0.622     0.498     0.204     0.069     0.060
1996   44    1952     1.456     0.622     0.498     0.205     0.070     0.060
1996   45    1951     1.457     0.623     0.498     0.206     0.070     0.061
1996   46    1950     1.457     0.623     0.498     0.206     0.070     0.061
1996   47    1949     1.458     0.623     0.498     0.206     0.070     0.061
1996   48    1948     1.458     0.623     0.498     0.206     0.070     0.061
1996   49    1947     1.458     0.623     0.498     0.206     0.070     0.061
1996   50    1946     1.458     0.623     0.498     0.206     0.070     0.061
1996   51    1945     1.458     0.623     0.498     0.206     0.070     0.061
1996   52    1944     1.458     0.623     0.498     0.206     0.070     0.061
1996   53    1943     1.458     0.623     0.498     0.206     0.070     0.061
1996   54    1942     1.458     0.623     0.498     0.206     0.070     0.061
1996   55    1941     1.458     0.623     0.498     0.206     0.070     0.061
1997   12    1985     0.000     0.000     0.000     0.000     0.000     0.000
