Hungary, Cohort fertility tables, birth orders 1 to 5+
Last modified: 08/03/2022
Cohort   x   b1x     l0x       m1x       q1x   Sb1x   b2x    l1x       m2x       q2x   Sb2x    b3x    l2x       m3x       q3x   Sb3x    b4x    l3x       m4x       q4x   Sb4x   b5px    l4x      m5px      q5px   Sb5px     chix
1963    22   919    5452   0.18416   0.16864   4548   572   3288   0.16510   0.17383   1260    102   1077   0.07791   0.09489    183     23    155   0.11628   0.14602     28      7     28   0.17421   0.24572       3     4.13
1963    23   796    4533   0.19264   0.17571   5467   632   3636   0.16993   0.17377   1832    118   1546   0.06556   0.07645    285     27    235   0.09539   0.11396     50     10     50   0.15398   0.19493      10     4.20
1963    24   673    3736   0.19810   0.18025   6264   682   3801   0.17973   0.17952   2463    135   2060   0.05773   0.06540    403     38    326   0.10206   0.11714     77     10     77   0.10758   0.13425      20     4.26
1963    25   556    3063   0.19967   0.18155   6937   673   3792   0.18038   0.17759   3146    165   2608   0.05776   0.06339    538     44    423   0.09011   0.10307    115     18    115   0.13325   0.15843      30     4.26
1963    26   406    2507   0.17606   0.16181   7493   682   3674   0.19275   0.18551   3819    184   3116   0.05473   0.05910    703     44    545   0.07147   0.08067    159     24    159   0.13399   0.15251      49     4.31
1963    27   301    2101   0.15417   0.14314   7899   599   3398   0.18451   0.17640   4501    193   3613   0.05060   0.05344    888     46    685   0.06068   0.06719    203     31    203   0.13829   0.15398      73     4.36
1963    28   233    1800   0.13842   0.12946   8200   475   3100   0.15948   0.15325   5100    196   4019   0.04701   0.04865   1081     53    832   0.05825   0.06325    249     38    249   0.13702   0.15150     104     4.42
1963    29   168    1567   0.11304   0.10699   8433   374   2858   0.13583   0.13093   5575    176   4299   0.04010   0.04103   1276     54    975   0.05179   0.05505    301     39    301   0.11814   0.12866     142     4.47
1963    30   132    1400   0.09937   0.09467   8600   287   2651   0.11158   0.10832   5949    189   4497   0.04155   0.04201   1453     56   1097   0.04788   0.05079    355     43    355   0.11241   0.12123     181     4.51
1963    31    98    1267   0.08053   0.07742   8733   217   2496   0.08904   0.08692   6236    155   4595   0.03341   0.03363   1641     51   1231   0.03961   0.04128    411     43    411   0.09887   0.10499     224     4.54
1963    32    79    1169   0.07005   0.06768   8831   164   2378   0.07026   0.06900   6453    133   4657   0.02849   0.02859   1796     47   1334   0.03415   0.03525    462     44    462   0.09044   0.09505     267     4.58
1963    33    64    1090   0.06086   0.05906   8910   130   2293   0.05756   0.05673   6618    107   4688   0.02270   0.02275   1929     44   1420   0.03028   0.03095    509     44    509   0.08285   0.08643     311     4.61
1963    34    50    1025   0.04964   0.04844   8975    91   2227   0.04143   0.04104   6748     82   4712   0.01738   0.01740   2036     46   1483   0.03044   0.03081    553     47    553   0.08143   0.08479     355     4.64
1963    35    45     976   0.04716   0.04607   9024    80   2185   0.03691   0.03661   6839     75   4721   0.01596   0.01596   2118     32   1519   0.02059   0.02089    598     33    598   0.05409   0.05552     402     4.67
1963    36    36     931   0.03923   0.03847   9069    60   2150   0.02802   0.02786   6919     61   4726   0.01285   0.01285   2193     29   1563   0.01808   0.01827    630     38    630   0.05916   0.06050     435     4.69
1963    37    28     895   0.03161   0.03112   9105    47   2126   0.02235   0.02225   6979     56   4725   0.01190   0.01189   2254     29   1595   0.01823   0.01839    659     32    659   0.04797   0.04904     473     4.72
1963    38    21     867   0.02442   0.02412   9133    40   2107   0.01901   0.01892   7026     46   4716   0.00979   0.00978   2310     24   1622   0.01452   0.01462    688     28    688   0.03978   0.04046     505     4.73
1963    39    20     846   0.02347   0.02320   9154    28   2088   0.01346   0.01344   7066     30   4710   0.00627   0.00627   2356     19   1645   0.01160   0.01164    712     22    712   0.03088   0.03130     533     4.75
1963    40    14     827   0.01691   0.01677   9173    23   2079   0.01106   0.01103   7094     26   4708   0.00547   0.00547   2386     13   1655   0.00785   0.00788    731     18    731   0.02484   0.02507     555     4.76
1963    41     9     813   0.01165   0.01158   9187    14   2070   0.00687   0.00686   7117     17   4706   0.00365   0.00365   2411     11   1668   0.00672   0.00674    744     12    744   0.01587   0.01599     574     4.77
1963    42     6     803   0.00806   0.00803   9197     6   2065   0.00304   0.00304   7131     10   4703   0.00204   0.00204   2429      7   1674   0.00445   0.00445    755     10    755   0.01286   0.01293     585     4.78
1963    43     4     797   0.00500   0.00499   9203     5   2066   0.00240   0.00240   7138      7   4699   0.00155   0.00155   2438      5   1676   0.00306   0.00306    763      7    763   0.00952   0.00955     595     4.78
1963    44     1     793   0.00188   0.00188   9207     2   2065   0.00104   0.00104   7142      2   4697   0.00053   0.00053   2446      2   1678   0.00119   0.00119    768      3    768   0.00410   0.00410     603     4.78
1963    45     1     791   0.00147   0.00147   9209     1   2064   0.00056   0.00056   7145      2   4697   0.00035   0.00035   2448      1   1678   0.00059   0.00059    770      1    770   0.00194   0.00194     606     4.79
1963    46     0     790   0.00021   0.00021   9210     1   2064   0.00024   0.00024   7146      2   4696   0.00032   0.00032   2450      1   1679   0.00050   0.00050    771      1    771   0.00065   0.00065     607     4.79
1963    47     0     790   0.00021   0.00021   9210     0   2064   0.00016   0.00016   7146      0   4695   0.00007   0.00007   2451      0   1680   0.00010   0.00010    771      0    771   0.00022   0.00022     608     4.79
1963    48     0     790   0.00021   0.00021   9210     0   2063   0.00000   0.00000   7147      0   4695   0.00004   0.00004   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    49     0     790   0.00063   0.00063   9210     0   2064   0.00000   0.00000   7147      0   4695   0.00000   0.00000   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    50     0     789   0.00021   0.00021   9211     0   2064   0.00000   0.00000   7147      0   4695   0.00004   0.00004   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    51     0     789   0.00000   0.00000   9211     0   2064   0.00000   0.00000   7147      0   4695   0.00000   0.00000   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    52     0     789   0.00043   0.00043   9211     0   2064   0.00000   0.00000   7147      0   4695   0.00000   0.00000   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    53     0     789   0.00000   0.00000   9211     0   2065   0.00000   0.00000   7147      0   4695   0.00004   0.00004   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    54     0     789   0.00000   0.00000   9211     0   2065   0.00000   0.00000   7147      0   4695   0.00000   0.00000   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1963    55+    0     789   0.00000   0.00000   9211     0   2065   0.00000   0.00000   7147      0   4695   0.00000   0.00000   2452      0   1680   0.00000   0.00000    772      0    772   0.00000   0.00000     608     4.79
1964    12-    0   10000   0.00003   0.00003      0     0      0         .         .      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1964    13     3   10000   0.00031   0.00031      0     0      0   0.09089   0.49931      0      0      0         .         .      0      0      0         .         .      0      0      0         .         .       0        .
1964    14    22    9997   0.00223   0.00223      3     1      3   0.05778   0.24962      0      0      0   0.00000   0.00000      0      0      0         .         .      0      0      0         .         .       0        .
1964    15    97    9974   0.00977   0.00972     26     6     25   0.08023   0.22841      1      0      1   0.04346   0.16641      0      0      0         .         .      0      0      0         .         .       0        .
1964    16   243    9877   0.02494   0.02464    123    25    116   0.10920   0.21216      7      1      6   0.06230   0.17564      0      0      0   0.00000   0.00000      0      0      0         .         .       0        .
1964    17   481    9634   0.05118   0.04990    366    63    335   0.11506   0.18693     31      8     30   0.14219   0.27152      1      0      1   0.00000   0.00000      0      0      0         .         .       0        .
1964    18   688    9153   0.07811   0.07518    847   128    753   0.12401   0.17013     94     14     84   0.09561   0.16052      9      2      9   0.14019   0.22517      0      0      0         .         .       0        .
1964    19   903    8465   0.11265   0.10664   1535   220   1313   0.13269   0.16722    222     29    199   0.09799   0.14496     23      4     21   0.13385   0.21223      2      0      2   0.07562   0.15447       0     4.00
1964    20  1017    7562   0.14425   0.13455   2438   326   1996   0.13938   0.16351    441     51    390   0.09671   0.13089     52      7     45   0.11040   0.16358      7      2      7   0.17661   0.27649       0     4.05
1964    21  1004    6545   0.16616   0.15342   3455   441   2687   0.14864   0.16421    768     69    665   0.08070   0.10331    103     14     89   0.11932   0.15613     14      5     14   0.22142   0.33152       2     4.15
1964    22   912    5541   0.17930   0.16455   4459   546   3250   0.15904   0.16799   1209     90   1038   0.07114   0.08677    172     21    144   0.11523   0.14309     28      6     28   0.15231   0.20859       7     4.24
1964    23   826    4629   0.19595   0.17847   5371   633   3616   0.17037   0.17493   1755    116   1494   0.06633   0.07779    262     27    213   0.10394   0.12573     48     11     48   0.17783   0.22708      13     4.26
1964    24   685    3803   0.19801   0.18018   6197   679   3809   0.17796   0.17811   2388    145   2010   0.06358   0.07202    378     32    303   0.08846   0.10498     75     16     75   0.17990   0.21790      24     4.31
1964    25   541    3118   0.19013   0.17362   6882   705   3816   0.18888   0.18482   3066    178   2544   0.06344   0.07001    522     41    416   0.08460   0.09856    107     17    107   0.13437   0.16010      40     4.37
1964    26   418    2576   0.17643   0.16213   7424   665   3652   0.18842   0.18205   3771    176   3071   0.05312   0.05735    701     45    553   0.07207   0.08064    148     26    148   0.15556   0.17900      57     4.39
