Bulgaria, Live births by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 01/12/2022
Year    Age        Total          B1          B2          B3          B4         B5p
1997     14       330.00      321.00        8.00        1.00        0.00        0.00
1997     15       810.00      775.00       35.00        0.00        0.00        0.00
1997     16      1496.00     1315.00      170.00       11.00        0.00        0.00
1997     17      2335.00     1954.00      349.00       31.00        1.00        0.00
1997     18      3360.00     2647.00      627.00       80.00        6.00        0.00
1997     19      4673.00     3604.00      905.00      143.00       20.00        1.00
1997     20      5439.00     4064.00     1100.00      227.00       42.00        6.00
1997     21      5446.00     3840.00     1250.00      275.00       71.00       10.00
1997     22      5405.00     3566.00     1433.00      301.00       86.00       19.00
1997     23      5306.00     3167.00     1655.00      310.00      118.00       56.00
1997     24      4646.00     2562.00     1611.00      308.00      107.00       58.00
1997     25      4194.00     2090.00     1598.00      298.00      129.00       79.00
1997     26      3799.00     1790.00     1562.00      248.00      108.00       91.00
1997     27      3341.00     1391.00     1487.00      248.00      107.00      108.00
1997     28      2833.00     1058.00     1323.00      253.00       93.00      106.00
1997     29      2176.00      716.00     1036.00      198.00      102.00      124.00
1997     30      1687.00      503.00      830.00      187.00       76.00       91.00
1997     31      1420.00      400.00      693.00      163.00       66.00       98.00
1997     32      1156.00      332.00      502.00      148.00       74.00      100.00
1997     33       860.00      246.00      354.00      114.00       46.00      100.00
1997     34       781.00      186.00      345.00      114.00       52.00       84.00
1997     35       666.00      198.00      238.00      108.00       36.00       86.00
1997     36       498.00      131.00      157.00       99.00       40.00       71.00
1997     37       395.00      101.00      122.00       89.00       34.00       49.00
1997     38       315.00       84.00       90.00       67.00       24.00       50.00
1997     39       188.00       54.00       38.00       37.00       19.00       40.00
1997     40       176.00       55.00       31.00       30.00       18.00       42.00
1997     41       139.00       40.00       26.00       33.00       11.00       29.00
1997     42        89.00       25.00       13.00       18.00        8.00       25.00
1997     43        51.00       10.00       10.00       12.00        7.00       12.00
1997     44        24.00        7.00        9.00        2.00        1.00        5.00
1997     45        12.00        4.00        2.00        1.00        1.00        4.00
1997     46         7.00        2.00        2.00        1.00        0.00        2.00
1997     47         1.00        1.00        0.00        0.00        0.00        0.00
1997     48         3.00        1.00        1.00        1.00        0.00        0.00
1997     49         1.00        1.00        0.00        0.00        0.00        0.00
1997     50         0.00        0.00        0.00        0.00        0.00        0.00
1997     51         0.00        0.00        0.00        0.00        0.00        0.00
1997     52         0.00        0.00        0.00        0.00        0.00        0.00
1997     53         0.00        0.00        0.00        0.00        0.00        0.00
1997     54         0.00        0.00        0.00        0.00        0.00        0.00
1997     55+        0.00        0.00        0.00        0.00        0.00        0.00
1998     12-        7.00        7.00        0.00        0.00        0.00        0.00
1998     13        52.00       52.00        0.00        0.00        0.00        0.00
1998     14       291.00      282.00        9.00        0.00        0.00        0.00
1998     15       804.00      777.00       26.00        1.00        0.00        0.00
1998     16      1541.00     1377.00      160.00        4.00        0.00        0.00
1998     17      2279.00     1898.00      361.00       19.00        1.00        0.00
1998     18      3358.00     2730.00      560.00       60.00        8.00        0.00
1998     19      4415.00     3435.00      796.00      162.00       19.00        3.00
1998     20      5088.00     3831.00     1001.00      221.00       28.00        7.00
1998     21      5263.00     3678.00     1198.00      294.00       83.00       10.00
1998     22      5454.00     3613.00     1450.00      289.00       73.00       29.00
1998     23      5328.00     3367.00     1552.00      267.00       99.00       43.00
1998     24      5258.00     2990.00     1808.00      296.00      100.00       64.00
1998     25      4433.00     2318.00     1680.00      259.00      102.00       74.00
1998     26      3959.00     1877.00     1625.00      263.00      116.00       78.00
1998     27      3421.00     1435.00     1567.00      237.00       90.00       92.00
1998     28      3021.00     1173.00     1420.00      245.00       84.00       99.00
1998     29      2503.00      862.00     1254.00      192.00       89.00      106.00
