Bulgaria, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 01/12/2022
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1972    38     1.995     0.934     0.750     0.195     0.063     0.052
1972    39     2.004     0.936     0.753     0.197     0.064     0.055
1972    40     2.011     0.937     0.754     0.198     0.064     0.057
1972    41     2.017     0.938     0.756     0.199     0.065     0.059
1972    42     2.021     0.938     0.756     0.200     0.066     0.061
1972    43     2.024     0.939     0.757     0.201     0.066     0.062
1972    44     2.025     0.939     0.757     0.201     0.066     0.062
1972    45     2.026     0.939     0.757     0.201     0.066     0.063
1972    46     2.027     0.939     0.757     0.201     0.066     0.063
1972    47     2.027     0.939     0.757     0.201     0.066     0.064
1972    48     2.027     0.939     0.757     0.201     0.066     0.064
1972    49     2.027     0.939     0.757     0.201     0.066     0.064
1972    50     2.027     0.939     0.757     0.201     0.066     0.064
1972    51     2.027     0.939     0.757     0.201     0.066     0.064
1972    52     2.028     0.939     0.757     0.201     0.066     0.064
1972    53     2.028     0.939     0.757     0.201     0.066     0.064
1972    54     2.028     0.939     0.757     0.201     0.066     0.064
1972    55     2.028     0.939     0.757     0.201     0.066     0.064
1973    12     0.000     0.000     0.000     0.000     0.000     0.000
1973    13     0.000     0.000     0.000     0.000     0.000     0.000
1973    14     0.000     0.000     0.000     0.000     0.000     0.000
1973    15     0.004     0.004     0.000     0.000     0.000     0.000
1973    16     0.015     0.015     0.000     0.000     0.000     0.000
1973    17     0.044     0.042     0.002     0.000     0.000     0.000
1973    18     0.101     0.094     0.007     0.000     0.000     0.000
1973    19     0.202     0.178     0.023     0.001     0.000     0.000
1973    20     0.363     0.300     0.055     0.007     0.000     0.000
1973    21     0.564     0.442     0.105     0.015     0.001     0.000
1973    22     0.776     0.574     0.170     0.028     0.003     0.000
1973    23     0.977     0.681     0.247     0.043     0.006     0.000
1973    24     1.165     0.764     0.331     0.059     0.011     0.000
1973    25     1.334     0.822     0.415     0.076     0.016     0.004
1973    26     1.480     0.863     0.495     0.094     0.021     0.007
1973    27     1.603     0.892     0.564     0.110     0.027     0.010
1973    28     1.709     0.915     0.624     0.126     0.032     0.012
1973    29     1.795     0.931     0.672     0.139     0.037     0.015
1973    30     1.868     0.943     0.712     0.151     0.042     0.019
1973    31     1.926     0.951     0.743     0.162     0.047     0.023
1973    32     1.973     0.958     0.766     0.170     0.051     0.028
1973    33     2.012     0.963     0.784     0.178     0.055     0.032
1973    34     2.041     0.967     0.797     0.183     0.058     0.037
1973    35     2.066     0.971     0.806     0.188     0.060     0.041
1973    36     2.087     0.974     0.814     0.192     0.062     0.045
1973    37     2.103     0.976     0.819     0.195     0.064     0.048
1973    38     2.115     0.978     0.823     0.197     0.065     0.052
1973    39     2.124     0.979     0.826     0.198     0.066     0.054
1973    40     2.132     0.981     0.828     0.200     0.067     0.057
1973    41     2.137     0.981     0.829     0.201     0.068     0.059
1973    42     2.141     0.982     0.829     0.201     0.068     0.060
1973    43     2.144     0.983     0.830     0.202     0.068     0.061
1973    44     2.146     0.983     0.830     0.202     0.069     0.062
1973    45     2.147     0.983     0.830     0.202     0.069     0.063
1973    46     2.147     0.983     0.830     0.202     0.069     0.063
1973    47     2.148     0.983     0.830     0.202     0.069     0.063
1973    48     2.148     0.983     0.830     0.202     0.069     0.063
1973    49     2.148     0.983     0.830     0.202     0.069     0.063
1973    50     2.148     0.983     0.830     0.202     0.069     0.063
1973    51     2.148     0.983     0.830     0.202     0.069     0.063
1973    52     2.148     0.983     0.830     0.202     0.069     0.064
1973    53     2.148     0.983     0.830     0.202     0.069     0.064
1973    54     2.148     0.983     0.830     0.202     0.069     0.064
1973    55     2.148     0.983     0.830     0.202     0.069     0.064
1974    12     0.000     0.000     0.000     0.000     0.000     0.000
1974    13     0.000     0.000     0.000     0.000     0.000     0.000
1974    14     0.000     0.000     0.000     0.000     0.000     0.000
1974    15     0.004     0.004     0.000     0.000     0.000     0.000
1974    16     0.015     0.015     0.001     0.000     0.000     0.000
1974    17     0.046     0.043     0.003     0.000     0.000     0.000
1974    18     0.104     0.094     0.009     0.001     0.000     0.000
1974    19     0.205     0.177     0.025     0.003     0.000     0.000
1974    20     0.369     0.301     0.060     0.007     0.001     0.000
1974    21     0.579     0.446     0.117     0.014     0.002     0.000
1974    22     0.795     0.574     0.192     0.025     0.004     0.001
1974    23     1.011     0.680     0.282     0.040     0.007     0.001
1974    24     1.213     0.760     0.381     0.058     0.012     0.002
1974    25     1.395     0.817     0.480     0.077     0.017     0.004
1974    26     1.555     0.857     0.575     0.095     0.022     0.006
1974    27     1.695     0.887     0.660     0.112     0.028     0.008
1974    28     1.811     0.908     0.731     0.128     0.033     0.011
1974    29     1.908     0.924     0.789     0.142     0.038     0.015
1974    30     1.987     0.936     0.835     0.154     0.043     0.019
1974    31     2.052     0.944     0.871     0.166     0.047     0.024
1974    32     2.105     0.951     0.899     0.175     0.051     0.028
1974    33     2.145     0.956     0.919     0.183     0.055     0.032
1974    34     2.178     0.960     0.935     0.189     0.057     0.037
1974    35     2.205     0.964     0.947     0.194     0.060     0.041
1974    36     2.227     0.966     0.956     0.198     0.062     0.045
1974    37     2.243     0.968     0.962     0.201     0.064     0.048
1974    38     2.256     0.970     0.967     0.203     0.065     0.051
1974    39     2.266     0.971     0.970     0.204     0.066     0.054
1974    40     2.273     0.973     0.972     0.206     0.067     0.056
1974    41     2.279     0.973     0.974     0.207     0.067     0.058
1974    42     2.283     0.974     0.974     0.207     0.068     0.060
1974    43     2.285     0.974     0.975     0.208     0.068     0.061
1974    44     2.287     0.974     0.975     0.208     0.068     0.061
1974    45     2.288     0.975     0.975     0.208     0.068     0.062
1974    46     2.288     0.975     0.975     0.208     0.068     0.062
1974    47     2.289     0.975     0.975     0.208     0.068     0.062
1974    48     2.289     0.975     0.975     0.208     0.068     0.062
1974    49     2.289     0.975     0.975     0.208     0.068     0.062
1974    50     2.289     0.975     0.975     0.208     0.068     0.062
1974    51     2.289     0.975     0.975     0.208     0.068     0.062
1974    52     2.289     0.975     0.975     0.208     0.068     0.062
1974    53     2.289     0.975     0.975     0.208     0.068     0.062
1974    54     2.289     0.975     0.975     0.208     0.068     0.062
1974    55     2.289     0.975     0.975     0.208     0.068     0.062
1975    12     0.000     0.000     0.000     0.000     0.000     0.000
1975    13     0.000     0.000     0.000     0.000     0.000     0.000
1975    14     0.000     0.000     0.000     0.000     0.000     0.000
1975    15     0.004     0.004     0.000     0.000     0.000     0.000
1975    16     0.015     0.015     0.001     0.000     0.000     0.000
1975    17     0.047     0.045     0.003     0.000     0.000     0.000
1975    18     0.107     0.097     0.009     0.000     0.000     0.000
1975    19     0.208     0.181     0.027     0.001     0.000     0.000
1975    20     0.372     0.302     0.062     0.007     0.000     0.000
1975    21     0.576     0.440     0.117     0.016     0.001     0.000
1975    22     0.791     0.569     0.190     0.029     0.003     0.000
1975    23     0.999     0.673     0.274     0.044     0.007     0.001
1975    24     1.192     0.752     0.366     0.060     0.011     0.002
1975    25     1.365     0.808     0.459     0.077     0.016     0.004
1975    26     1.520     0.848     0.547     0.096     0.022     0.006
1975    27     1.652     0.877     0.625     0.114     0.027     0.009
1975    28     1.764     0.899     0.691     0.130     0.032     0.012
1975    29     1.858     0.915     0.746     0.144     0.037     0.016
1975    30     1.934     0.927     0.789     0.157     0.041     0.020
1975    31     1.996     0.936     0.822     0.168     0.046     0.024
1975    32     2.047     0.942     0.849     0.178     0.050     0.028
1975    33     2.088     0.948     0.870     0.186     0.053     0.032
1975    34     2.120     0.952     0.884     0.192     0.056     0.036
1975    35     2.146     0.956     0.895     0.196     0.059     0.040
1975    36     2.165     0.959     0.903     0.200     0.061     0.043
1975    37     2.181     0.961     0.909     0.203     0.062     0.046
1975    38     2.194     0.963     0.913     0.205     0.063     0.049
1975    39     2.204     0.965     0.916     0.207     0.064     0.051
1975    40     2.211     0.966     0.919     0.208     0.065     0.054
1975    41     2.216     0.966     0.920     0.208     0.066     0.055
1975    42     2.219     0.967     0.921     0.209     0.066     0.057
1975    43     2.222     0.967     0.921     0.209     0.066     0.058
1975    44     2.224     0.967     0.922     0.210     0.066     0.059
1975    45     2.225     0.968     0.922     0.210     0.066     0.059
1975    46     2.225     0.968     0.922     0.210     0.066     0.060
1975    47     2.226     0.968     0.922     0.210     0.066     0.060
1975    48     2.226     0.968     0.922     0.210     0.066     0.060
1975    49     2.226     0.968     0.922     0.210     0.066     0.060
1975    50     2.226     0.968     0.922     0.210     0.066     0.060
1975    51     2.226     0.968     0.922     0.210     0.066     0.060
