Bulgaria, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 01/12/2022
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1993   47    1946     1.465     0.793     0.490     0.105     0.040     0.037
1993   48    1945     1.465     0.793     0.490     0.105     0.040     0.037
1993   49    1944     1.465     0.793     0.490     0.105     0.040     0.037
1993   50    1943     1.465     0.793     0.490     0.105     0.040     0.037
1993   51    1942     1.465     0.793     0.490     0.105     0.040     0.037
1993   52    1941     1.465     0.793     0.490     0.105     0.040     0.037
1993   53    1940     1.465     0.793     0.490     0.105     0.040     0.037
1993   54    1939     1.465     0.793     0.490     0.105     0.040     0.037
1993   55    1938     1.465     0.793     0.490     0.105     0.040     0.037
1994   12    1982     0.000     0.000     0.000     0.000     0.000     0.000
1994   13    1981     0.000     0.000     0.000     0.000     0.000     0.000
1994   14    1980     0.001     0.001     0.000     0.000     0.000     0.000
1994   15    1979     0.005     0.005     0.000     0.000     0.000     0.000
1994   16    1978     0.018     0.018     0.001     0.000     0.000     0.000
1994   17    1977     0.047     0.043     0.004     0.000     0.000     0.000
1994   18    1976     0.093     0.081     0.011     0.000     0.000     0.000
1994   19    1975     0.159     0.132     0.025     0.002     0.000     0.000
1994   20    1974     0.251     0.202     0.044     0.005     0.000     0.000
1994   21    1973     0.366     0.287     0.068     0.010     0.001     0.000
1994   22    1972     0.490     0.372     0.098     0.017     0.003     0.000
1994   23    1971     0.613     0.447     0.136     0.024     0.005     0.001
1994   24    1970     0.729     0.510     0.177     0.032     0.008     0.002
1994   25    1969     0.834     0.560     0.220     0.040     0.011     0.003
1994   26    1968     0.927     0.600     0.261     0.048     0.013     0.005
1994   27    1967     1.009     0.631     0.300     0.055     0.016     0.007
1994   28    1966     1.080     0.655     0.335     0.061     0.019     0.010
1994   29    1965     1.138     0.672     0.365     0.067     0.022     0.012
1994   30    1964     1.187     0.686     0.389     0.072     0.025     0.015
1994   31    1963     1.226     0.697     0.408     0.076     0.027     0.018
1994   32    1962     1.258     0.705     0.423     0.080     0.029     0.021
1994   33    1961     1.284     0.712     0.435     0.083     0.030     0.024
1994   34    1960     1.305     0.716     0.444     0.086     0.032     0.026
1994   35    1959     1.321     0.720     0.451     0.089     0.033     0.028
1994   36    1958     1.335     0.723     0.457     0.091     0.034     0.030
1994   37    1957     1.347     0.726     0.461     0.093     0.035     0.032
1994   38    1956     1.356     0.728     0.464     0.095     0.036     0.033
1994   39    1955     1.362     0.730     0.466     0.096     0.036     0.034
1994   40    1954     1.367     0.731     0.467     0.097     0.037     0.035
1994   41    1953     1.371     0.732     0.468     0.098     0.037     0.036
1994   42    1952     1.374     0.732     0.469     0.098     0.037     0.037
1994   43    1951     1.375     0.733     0.469     0.099     0.037     0.037
1994   44    1950     1.376     0.733     0.469     0.099     0.038     0.037
1994   45    1949     1.377     0.733     0.469     0.099     0.038     0.037
1994   46    1948     1.377     0.733     0.469     0.099     0.038     0.038
1994   47    1947     1.377     0.733     0.470     0.099     0.038     0.038
1994   48    1946     1.378     0.733     0.470     0.099     0.038     0.038
1994   49    1945     1.378     0.733     0.470     0.099     0.038     0.038
1994   50    1944     1.378     0.733     0.470     0.099     0.038     0.038
1994   51    1943     1.378     0.733     0.470     0.099     0.038     0.038
1994   52    1942     1.378     0.733     0.470     0.099     0.038     0.038
1994   53    1941     1.378     0.733     0.470     0.099     0.038     0.038
1994   54    1940     1.378     0.733     0.470     0.099     0.038     0.038
1994   55    1939     1.378     0.733     0.470     0.099     0.038     0.038
1995   12    1983     0.000     0.000     0.000     0.000     0.000     0.000
1995   13    1982     0.000     0.000     0.000     0.000     0.000     0.000
1995   14    1981     0.000     0.000     0.000     0.000     0.000     0.000
1995   15    1980     0.004     0.004     0.000     0.000     0.000     0.000
1995   16    1979     0.016     0.015     0.001     0.000     0.000     0.000
1995   17    1978     0.041     0.038     0.004     0.000     0.000     0.000
1995   18    1977     0.081     0.070     0.010     0.001     0.000     0.000
1995   19    1976     0.140     0.115     0.022     0.002     0.000     0.000
1995   20    1975     0.222     0.177     0.040     0.004     0.000     0.000
1995   21    1974     0.322     0.252     0.060     0.009     0.001     0.000
1995   22    1973     0.428     0.326     0.086     0.014     0.002     0.000
1995   23    1972     0.535     0.393     0.118     0.020     0.003     0.001
1995   24    1971     0.637     0.450     0.154     0.026     0.006     0.002
1995   25    1970     0.735     0.499     0.192     0.033     0.008     0.003
1995   26    1969     0.824     0.539     0.230     0.040     0.010     0.004
1995   27    1968     0.902     0.570     0.266     0.047     0.012     0.006
1995   28    1967     0.968     0.594     0.298     0.053     0.015     0.008
1995   29    1966     1.023     0.612     0.326     0.058     0.017     0.010
1995   30    1965     1.068     0.625     0.349     0.063     0.019     0.012
1995   31    1964     1.106     0.635     0.368     0.067     0.021     0.015
1995   32    1963     1.136     0.643     0.383     0.070     0.023     0.017
1995   33    1962     1.161     0.650     0.394     0.073     0.024     0.020
1995   34    1961     1.180     0.655     0.402     0.076     0.025     0.022
1995   35    1960     1.195     0.658     0.409     0.079     0.026     0.023
1995   36    1959     1.208     0.662     0.414     0.081     0.027     0.025
1995   37    1958     1.219     0.665     0.418     0.082     0.028     0.026
1995   38    1957     1.227     0.667     0.421     0.084     0.028     0.027
1995   39    1956     1.234     0.668     0.422     0.085     0.029     0.029
1995   40    1955     1.238     0.670     0.424     0.086     0.029     0.030
1995   41    1954     1.242     0.670     0.425     0.087     0.030     0.030
1995   42    1953     1.245     0.671     0.425     0.087     0.030     0.031
1995   43    1952     1.246     0.671     0.426     0.088     0.030     0.031
1995   44    1951     1.247     0.672     0.426     0.088     0.030     0.031
1995   45    1950     1.248     0.672     0.426     0.088     0.030     0.031
1995   46    1949     1.248     0.672     0.426     0.088     0.030     0.031
1995   47    1948     1.248     0.672     0.426     0.088     0.030     0.031
1995   48    1947     1.248     0.672     0.426     0.088     0.030     0.031
1995   49    1946     1.248     0.672     0.426     0.088     0.030     0.031
1995   50    1945     1.248     0.672     0.426     0.088     0.030     0.031
1995   51    1944     1.248     0.672     0.426     0.088     0.030     0.031
1995   52    1943     1.248     0.672     0.426     0.088     0.030     0.031
1995   53    1942     1.248     0.672     0.426     0.088     0.030     0.031
1995   54    1941     1.248     0.672     0.426     0.088     0.030     0.031
1995   55    1940     1.248     0.672     0.426     0.088     0.030     0.031
1996   12    1984     0.000     0.000     0.000     0.000     0.000     0.000
1996   13    1983     0.000     0.000     0.000     0.000     0.000     0.000
1996   14    1982     0.001     0.001     0.000     0.000     0.000     0.000
1996   15    1981     0.005     0.005     0.000     0.000     0.000     0.000
1996   16    1980     0.016     0.016     0.001     0.000     0.000     0.000
1996   17    1979     0.041     0.037     0.003     0.000     0.000     0.000
1996   18    1978     0.081     0.071     0.009     0.001     0.000     0.000
1996   19    1977     0.138     0.115     0.021     0.002     0.000     0.000
1996   20    1976     0.214     0.173     0.037     0.004     0.000     0.000
1996   21    1975     0.309     0.242     0.058     0.009     0.001     0.000
1996   22    1974     0.412     0.313     0.083     0.014     0.002     0.000
1996   23    1973     0.516     0.380     0.112     0.020     0.004     0.001
1996   24    1972     0.619     0.439     0.146     0.027     0.006     0.001
1996   25    1971     0.717     0.490     0.183     0.033     0.008     0.002
1996   26    1970     0.807     0.531     0.222     0.040     0.011     0.004
1996   27    1969     0.887     0.565     0.259     0.045     0.013     0.006
1996   28    1968     0.957     0.590     0.293     0.051     0.015     0.008
1996   29    1967     1.016     0.610     0.322     0.056     0.017     0.010
1996   30    1966     1.066     0.626     0.347     0.061     0.019     0.013
1996   31    1965     1.108     0.637     0.369     0.065     0.021     0.015
1996   32    1964     1.140     0.645     0.385     0.069     0.023     0.017
1996   33    1963     1.165     0.652     0.397     0.073     0.025     0.020
1996   34    1962     1.186     0.657     0.406     0.075     0.026     0.021
1996   35    1961     1.202     0.661     0.413     0.078     0.027     0.023
1996   36    1960     1.215     0.664     0.418     0.080     0.028     0.025
1996   37    1959     1.225     0.667     0.423     0.081     0.028     0.026
1996   38    1958     1.234     0.669     0.426     0.083     0.029     0.028
1996   39    1957     1.241     0.671     0.428     0.084     0.029     0.029
1996   40    1956     1.246     0.672     0.429     0.085     0.030     0.030
1996   41    1955     1.250     0.673     0.430     0.086     0.030     0.030
1996   42    1954     1.253     0.674     0.430     0.087     0.031     0.031
1996   43    1953     1.255     0.674     0.431     0.087     0.031     0.031
1996   44    1952     1.256     0.674     0.431     0.088     0.031     0.032
1996   45    1951     1.256     0.674     0.431     0.088     0.031     0.032
1996   46    1950     1.256     0.675     0.431     0.088     0.031     0.032
