United States, Cumulative period fertility rates by birth order (Lexis squares)
Last modified: 24/03/2023
Year    Age     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1984    15     0.005     0.005     0.000     0.000     0.000     0.000
1984    16     0.019     0.018     0.001     0.000     0.000     0.000
1984    17     0.049     0.045     0.004     0.000     0.000     0.000
1984    18     0.098     0.086     0.011     0.001     0.000     0.000
1984    19     0.168     0.139     0.025     0.003     0.000     0.000
1984    20     0.252     0.197     0.046     0.008     0.001     0.000
1984    21     0.347     0.255     0.074     0.015     0.003     0.000
1984    22     0.450     0.309     0.108     0.026     0.005     0.001
1984    23     0.559     0.362     0.147     0.039     0.009     0.002
1984    24     0.672     0.411     0.189     0.055     0.013     0.004
1984    25     0.787     0.458     0.232     0.073     0.018     0.005
1984    26     0.901     0.503     0.274     0.091     0.024     0.008
1984    27     1.015     0.546     0.317     0.111     0.031     0.011
1984    28     1.125     0.584     0.358     0.131     0.038     0.014
1984    29     1.235     0.620     0.399     0.152     0.045     0.018
1984    30     1.330     0.649     0.435     0.171     0.053     0.023
1984    31     1.418     0.673     0.467     0.190     0.060     0.027
1984    32     1.496     0.693     0.496     0.207     0.067     0.032
1984    33     1.562     0.708     0.520     0.223     0.074     0.037
1984    34     1.618     0.720     0.539     0.236     0.080     0.043
1984    35     1.663     0.729     0.553     0.247     0.085     0.048
1984    36     1.698     0.736     0.564     0.256     0.090     0.052
1984    37     1.726     0.741     0.572     0.262     0.094     0.057
1984    38     1.746     0.745     0.578     0.267     0.097     0.060
1984    39     1.763     0.747     0.582     0.271     0.099     0.064
1984    40     1.773     0.749     0.584     0.273     0.101     0.067
1984    41     1.781     0.750     0.585     0.274     0.102     0.070
1984    42     1.785     0.750     0.586     0.275     0.103     0.071
1984    43     1.789     0.751     0.586     0.276     0.103     0.073
1984    44     1.791     0.751     0.587     0.276     0.103     0.074
1984    45     1.792     0.751     0.587     0.276     0.104     0.074
1984    46     1.792     0.751     0.587     0.276     0.104     0.075
1984    47     1.793     0.751     0.587     0.276     0.104     0.075
1984    48     1.793     0.751     0.587     0.276     0.104     0.075
1984    49     1.793     0.751     0.587     0.276     0.104     0.075
1984    50     1.793     0.751     0.587     0.276     0.104     0.075
1984    51     1.793     0.751     0.587     0.276     0.104     0.075
1984    52     1.793     0.751     0.587     0.276     0.104     0.075
1984    53     1.793     0.751     0.587     0.276     0.104     0.075
1984    54     1.793     0.751     0.587     0.276     0.104     0.075
1984    55     1.793     0.751     0.587     0.276     0.104     0.075
1985    12     0.000     0.000     0.000     0.000     0.000     0.000
1985    13     0.000     0.000     0.000     0.000     0.000     0.000
1985    14     0.001     0.001     0.000     0.000     0.000     0.000
1985    15     0.006     0.006     0.000     0.000     0.000     0.000
1985    16     0.019     0.018     0.001     0.000     0.000     0.000
1985    17     0.049     0.045     0.004     0.000     0.000     0.000
1985    18     0.099     0.087     0.011     0.001     0.000     0.000
1985    19     0.171     0.141     0.025     0.004     0.000     0.000
1985    20     0.257     0.201     0.047     0.008     0.001     0.000
1985    21     0.354     0.259     0.076     0.016     0.003     0.000
1985    22     0.459     0.315     0.111     0.027     0.005     0.001
1985    23     0.569     0.368     0.150     0.041     0.009     0.002
1985    24     0.684     0.418     0.192     0.057     0.013     0.004
1985    25     0.799     0.465     0.235     0.074     0.019     0.006
1985    26     0.916     0.511     0.278     0.094     0.025     0.008
1985    27     1.032     0.554     0.321     0.114     0.031     0.011
1985    28     1.145     0.594     0.363     0.135     0.038     0.015
1985    29     1.257     0.630     0.405     0.156     0.046     0.019
1985    30     1.354     0.660     0.442     0.176     0.053     0.023
1985    31     1.444     0.685     0.475     0.195     0.061     0.028
1985    32     1.523     0.705     0.505     0.212     0.068     0.033
1985    33     1.592     0.722     0.530     0.228     0.075     0.038
1985    34     1.651     0.735     0.550     0.242     0.081     0.043
1985    35     1.697     0.744     0.566     0.253     0.087     0.047
1985    36     1.736     0.752     0.577     0.263     0.092     0.052
1985    37     1.765     0.757     0.586     0.270     0.096     0.056
1985    38     1.787     0.761     0.592     0.275     0.099     0.060
1985    39     1.804     0.764     0.596     0.279     0.101     0.063
1985    40     1.815     0.766     0.599     0.281     0.103     0.066
1985    41     1.823     0.767     0.600     0.283     0.104     0.068
1985    42     1.828     0.768     0.601     0.284     0.105     0.070
1985    43     1.831     0.768     0.602     0.284     0.105     0.072
1985    44     1.833     0.768     0.602     0.285     0.106     0.072
1985    45     1.834     0.769     0.602     0.285     0.106     0.073
1985    46     1.835     0.769     0.602     0.285     0.106     0.073
1985    47     1.835     0.769     0.602     0.285     0.106     0.073
1985    48     1.835     0.769     0.602     0.285     0.106     0.073
1985    49     1.835     0.769     0.602     0.285     0.106     0.073
1985    50     1.835     0.769     0.602     0.285     0.106     0.073
1985    51     1.835     0.769     0.602     0.285     0.106     0.073
1985    52     1.835     0.769     0.602     0.285     0.106     0.073
1985    53     1.835     0.769     0.602     0.285     0.106     0.073
1985    54     1.835     0.769     0.602     0.285     0.106     0.073
1985    55     1.835     0.769     0.602     0.285     0.106     0.073
1986    12     0.000     0.000     0.000     0.000     0.000     0.000
1986    13     0.000     0.000     0.000     0.000     0.000     0.000
1986    14     0.001     0.001     0.000     0.000     0.000     0.000
1986    15     0.006     0.006     0.000     0.000     0.000     0.000
1986    16     0.020     0.019     0.001     0.000     0.000     0.000
1986    17     0.050     0.046     0.004     0.000     0.000     0.000
1986    18     0.098     0.086     0.011     0.001     0.000     0.000
1986    19     0.170     0.141     0.025     0.004     0.000     0.000
1986    20     0.256     0.200     0.047     0.008     0.001     0.000
1986    21     0.353     0.258     0.075     0.016     0.003     0.001
1986    22     0.457     0.313     0.110     0.027     0.006     0.001
1986    23     0.567     0.365     0.148     0.041     0.009     0.002
1986    24     0.680     0.415     0.189     0.057     0.014     0.004
1986    25     0.793     0.462     0.230     0.075     0.019     0.006
1986    26     0.908     0.508     0.272     0.094     0.025     0.008
1986    27     1.023     0.551     0.314     0.114     0.032     0.011
1986    28     1.135     0.591     0.356     0.134     0.039     0.015
1986    29     1.246     0.628     0.397     0.156     0.047     0.019
1986    30     1.343     0.658     0.433     0.175     0.054     0.023
1986    31     1.433     0.684     0.467     0.194     0.061     0.028
1986    32     1.514     0.705     0.496     0.212     0.069     0.032
1986    33     1.584     0.722     0.521     0.228     0.075     0.038
1986    34     1.643     0.735     0.542     0.242     0.082     0.042
1986    35     1.691     0.746     0.558     0.253     0.087     0.047
1986    36     1.731     0.754     0.571     0.263     0.092     0.052
1986    37     1.762     0.760     0.580     0.270     0.096     0.056
1986    38     1.785     0.764     0.587     0.276     0.099     0.060
1986    39     1.803     0.767     0.591     0.280     0.101     0.063
1986    40     1.814     0.770     0.594     0.282     0.103     0.065
1986    41     1.823     0.771     0.596     0.284     0.104     0.068
1986    42     1.828     0.772     0.597     0.285     0.105     0.069
1986    43     1.831     0.772     0.597     0.285     0.106     0.071
1986    44     1.833     0.772     0.598     0.286     0.106     0.071
1986    45     1.834     0.772     0.598     0.286     0.106     0.072
1986    46     1.835     0.773     0.598     0.286     0.106     0.072
1986    47     1.835     0.773     0.598     0.286     0.106     0.072
1986    48     1.835     0.773     0.598     0.286     0.106     0.072
1986    49     1.835     0.773     0.598     0.286     0.106     0.072
1986    50     1.835     0.773     0.598     0.286     0.106     0.072
1986    51     1.835     0.773     0.598     0.286     0.106     0.072
1986    52     1.835     0.773     0.598     0.286     0.106     0.072
1986    53     1.835     0.773     0.598     0.286     0.106     0.072
1986    54     1.835     0.773     0.598     0.286     0.106     0.072
1986    55     1.835     0.773     0.598     0.286     0.106     0.072
1987    12     0.000     0.000     0.000     0.000     0.000     0.000
1987    13     0.000     0.000     0.000     0.000     0.000     0.000
1987    14     0.001     0.001     0.000     0.000     0.000     0.000
1987    15     0.006     0.006     0.000     0.000     0.000     0.000
1987    16     0.021     0.020     0.001     0.000     0.000     0.000
1987    17     0.052     0.047     0.004     0.000     0.000     0.000
1987    18     0.101     0.088     0.011     0.001     0.000     0.000
1987    19     0.171     0.141     0.026     0.004     0.000     0.000
1987    20     0.257     0.199     0.047     0.009     0.001     0.000
1987    21     0.353     0.256     0.076     0.017     0.003     0.001
1987    22     0.457     0.311     0.110     0.029     0.006     0.001
1987    23     0.568     0.363     0.149     0.043     0.010     0.003
1987    24     0.682     0.413     0.190     0.060     0.015     0.004
1987    25     0.795     0.460     0.231     0.077     0.020     0.006
1987    26     0.911     0.507     0.272     0.096     0.026     0.009
1987    27     1.027     0.551     0.314     0.116     0.033     0.012
1987    28     1.141     0.592     0.356     0.137     0.040     0.016
