United States, Cumulative period fertility rates by birth order (vertical parallelograms)
Last modified: 24/03/2023
Year  ARDY  Cohort     CPFR     CPFR1     CPFR2     CPFR3     CPFR4    CPFR5p
1959   22    1937     0.848     0.499     0.245     0.078     0.020     0.005
1959   23    1936     1.109     0.595     0.338     0.125     0.037     0.012
1959   24    1935     1.373     0.675     0.431     0.181     0.062     0.025
1959   25    1934     1.634     0.738     0.518     0.241     0.092     0.044
1959   26    1933     1.881     0.788     0.595     0.303     0.125     0.070
1959   27    1932     2.108     0.826     0.660     0.361     0.160     0.102
1959   28    1931     2.312     0.855     0.713     0.414     0.194     0.137
1959   29    1930     2.499     0.878     0.757     0.462     0.227     0.175
1959   30    1929     2.671     0.896     0.794     0.506     0.259     0.216
1959   31    1928     2.826     0.911     0.825     0.545     0.288     0.258
1959   32    1927     2.961     0.923     0.848     0.577     0.315     0.298
1959   33    1926     3.081     0.933     0.868     0.606     0.338     0.337
1959   34    1925     3.188     0.941     0.884     0.629     0.359     0.374
1959   35    1924     3.281     0.947     0.897     0.649     0.378     0.410
1959   36    1923     3.364     0.953     0.908     0.666     0.394     0.443
1959   37    1922     3.435     0.957     0.917     0.680     0.407     0.473
1959   38    1921     3.494     0.961     0.924     0.691     0.418     0.500
1959   39    1920     3.546     0.964     0.930     0.700     0.427     0.525
1959   40    1919     3.590     0.966     0.934     0.708     0.435     0.547
1959   41    1918     3.624     0.968     0.938     0.713     0.440     0.565
1959   42    1917     3.647     0.969     0.940     0.716     0.444     0.577
1959   43    1916     3.664     0.970     0.941     0.719     0.447     0.587
1959   44    1915     3.675     0.971     0.942     0.720     0.448     0.594
1959   45    1914     3.682     0.971     0.943     0.721     0.449     0.598
1959   46    1913     3.686     0.971     0.943     0.721     0.450     0.600
1959   47    1912     3.688     0.971     0.943     0.722     0.450     0.602
1959   48    1911     3.688     0.971     0.943     0.722     0.450     0.602
1959   49    1910     3.689     0.971     0.943     0.722     0.450     0.602
1959   50    1909     3.689     0.971     0.943     0.722     0.450     0.603
1959   51    1908     3.689     0.971     0.943     0.722     0.450     0.603
1959   52    1907     3.689     0.971     0.943     0.722     0.450     0.603
1959   53    1906     3.689     0.971     0.943     0.722     0.450     0.603
1959   54    1905     3.689     0.971     0.943     0.722     0.450     0.603
1959   55    1904     3.689     0.971     0.943     0.722     0.450     0.603
1960   12    1948     0.000     0.000     0.000     0.000     0.000     0.000
1960   13    1947     0.000     0.000     0.000     0.000     0.000     0.000
1960   14    1946     0.000     0.000     0.000     0.000     0.000     0.000
1960   15    1945     0.002     0.002     0.000     0.000     0.000     0.000
1960   16    1944     0.011     0.010     0.001     0.000     0.000     0.000
1960   17    1943     0.036     0.032     0.003     0.000     0.000     0.000
1960   18    1942     0.093     0.079     0.013     0.001     0.000     0.000
1960   19    1941     0.195     0.152     0.036     0.005     0.001     0.000
1960   20    1940     0.360     0.257     0.082     0.017     0.003     0.000
1960   21    1939     0.580     0.376     0.152     0.041     0.009     0.002
1960   22    1938     0.828     0.485     0.238     0.079     0.020     0.005
1960   23    1937     1.091     0.581     0.332     0.128     0.038     0.013
1960   24    1936     1.358     0.660     0.424     0.185     0.063     0.026
1960   25    1935     1.618     0.722     0.509     0.246     0.094     0.046
1960   26    1934     1.865     0.770     0.585     0.308     0.129     0.073
1960   27    1933     2.094     0.807     0.649     0.367     0.165     0.106
1960   28    1932     2.299     0.834     0.700     0.421     0.200     0.143
1960   29    1931     2.486     0.856     0.743     0.469     0.234     0.183
1960   30    1930     2.657     0.874     0.778     0.513     0.267     0.226
1960   31    1929     2.812     0.888     0.807     0.551     0.297     0.270
1960   32    1928     2.947     0.899     0.830     0.583     0.323     0.312
1960   33    1927     3.065     0.908     0.848     0.609     0.346     0.352
1960   34    1926     3.171     0.916     0.863     0.632     0.368     0.392
1960   35    1925     3.263     0.922     0.876     0.651     0.386     0.428
1960   36    1924     3.345     0.927     0.886     0.667     0.402     0.462
1960   37    1923     3.416     0.931     0.895     0.681     0.415     0.494
1960   38    1922     3.475     0.935     0.901     0.691     0.426     0.522
1960   39    1921     3.526     0.937     0.907     0.700     0.435     0.546
1960   40    1920     3.568     0.940     0.911     0.707     0.443     0.568
1960   41    1919     3.602     0.941     0.914     0.712     0.448     0.587
1960   42    1918     3.625     0.943     0.916     0.715     0.452     0.600
1960   43    1917     3.642     0.943     0.917     0.717     0.455     0.609
1960   44    1916     3.654     0.944     0.918     0.719     0.456     0.616
1960   45    1915     3.660     0.944     0.919     0.720     0.457     0.621
1960   46    1914     3.664     0.944     0.919     0.720     0.458     0.623
1960   47    1913     3.666     0.944     0.919     0.720     0.458     0.624
1960   48    1912     3.666     0.944     0.919     0.720     0.458     0.625
1960   49    1911     3.667     0.944     0.919     0.720     0.458     0.625
1960   50    1910     3.667     0.944     0.919     0.720     0.458     0.625
1960   51    1909     3.667     0.944     0.919     0.720     0.458     0.625
1960   52    1908     3.667     0.944     0.919     0.720     0.458     0.625
1960   53    1907     3.667     0.944     0.919     0.720     0.458     0.625
1960   54    1906     3.667     0.944     0.919     0.720     0.458     0.625
1960   55    1905     3.667     0.944     0.919     0.720     0.458     0.625
1961   12    1949     0.000     0.000     0.000     0.000     0.000     0.000
1961   13    1948     0.000     0.000     0.000     0.000     0.000     0.000
1961   14    1947     0.000     0.000     0.000     0.000     0.000     0.000
1961   15    1946     0.002     0.002     0.000     0.000     0.000     0.000
1961   16    1945     0.010     0.009     0.001     0.000     0.000     0.000
1961   17    1944     0.035     0.031     0.003     0.000     0.000     0.000
1961   18    1943     0.092     0.077     0.013     0.001     0.000     0.000
1961   19    1942     0.192     0.150     0.036     0.006     0.001     0.000
1961   20    1941     0.350     0.252     0.078     0.017     0.003     0.000
1961   21    1940     0.564     0.369     0.144     0.040     0.009     0.002
1961   22    1939     0.807     0.477     0.228     0.076     0.020     0.006
1961   23    1938     1.066     0.570     0.320     0.124     0.039     0.013
1961   24    1937     1.329     0.648     0.410     0.181     0.065     0.026
1961   25    1936     1.587     0.709     0.493     0.242     0.096     0.047
1961   26    1935     1.829     0.756     0.565     0.303     0.131     0.074
1961   27    1934     2.056     0.792     0.626     0.362     0.167     0.109
1961   28    1933     2.262     0.819     0.677     0.415     0.203     0.148
1961   29    1932     2.449     0.839     0.717     0.463     0.238     0.191
1961   30    1931     2.618     0.855     0.750     0.506     0.271     0.236
1961   31    1930     2.770     0.869     0.777     0.543     0.301     0.281
1961   32    1929     2.907     0.880     0.799     0.575     0.328     0.325
1961   33    1928     3.026     0.888     0.817     0.601     0.352     0.368
1961   34    1927     3.131     0.895     0.831     0.623     0.373     0.409
1961   35    1926     3.224     0.901     0.843     0.642     0.391     0.447
1961   36    1925     3.304     0.906     0.852     0.657     0.407     0.483
1961   37    1924     3.375     0.910     0.860     0.670     0.420     0.515
1961   38    1923     3.435     0.913     0.867     0.680     0.431     0.544
1961   39    1922     3.485     0.915     0.872     0.688     0.439     0.570
1961   40    1921     3.526     0.917     0.876     0.695     0.446     0.592
1961   41    1920     3.559     0.919     0.879     0.700     0.452     0.610
1961   42    1919     3.584     0.920     0.881     0.703     0.456     0.624
1961   43    1918     3.601     0.921     0.882     0.705     0.458     0.634
1961   44    1917     3.612     0.921     0.883     0.707     0.460     0.641
1961   45    1916     3.619     0.922     0.883     0.708     0.461     0.645
1961   46    1915     3.622     0.922     0.884     0.708     0.461     0.648
1961   47    1914     3.624     0.922     0.884     0.708     0.461     0.649
1961   48    1913     3.625     0.922     0.884     0.708     0.462     0.650
1961   49    1912     3.625     0.922     0.884     0.708     0.462     0.650
1961   50    1911     3.625     0.922     0.884     0.708     0.462     0.650
1961   51    1910     3.625     0.922     0.884     0.708     0.462     0.650
1961   52    1909     3.625     0.922     0.884     0.708     0.462     0.650
1961   53    1908     3.625     0.922     0.884     0.708     0.462     0.650
1961   54    1907     3.626     0.922     0.884     0.708     0.462     0.650
1961   55    1906     3.626     0.922     0.884     0.708     0.462     0.650
1962   12    1950     0.000     0.000     0.000     0.000     0.000     0.000
1962   13    1949     0.000     0.000     0.000     0.000     0.000     0.000
1962   14    1948     0.000     0.000     0.000     0.000     0.000     0.000
1962   15    1947     0.002     0.002     0.000     0.000     0.000     0.000
1962   16    1946     0.009     0.009     0.001     0.000     0.000     0.000
1962   17    1945     0.031     0.028     0.003     0.000     0.000     0.000
1962   18    1944     0.086     0.072     0.012     0.001     0.000     0.000
1962   19    1943     0.183     0.142     0.035     0.006     0.001     0.000
1962   20    1942     0.335     0.240     0.076     0.016     0.003     0.000
1962   21    1941     0.537     0.353     0.138     0.037     0.008     0.002
1962   22    1940     0.770     0.457     0.218     0.071     0.019     0.005
1962   23    1939     1.019     0.547     0.305     0.118     0.036     0.013
1962   24    1938     1.273     0.621     0.392     0.173     0.061     0.026
1962   25    1937     1.521     0.679     0.471     0.233     0.092     0.047
