United States, Female population exposure by calendar year, age and birth cohort (Lexis triangles)
Last modified: 24/03/2023
Year   Age   Cohort      Exposure
1968    55    1912      529854.48
1969    12    1957     1007286.20
1969    12    1956     1023101.47
1969    13    1956      986398.11
1969    13    1955      997146.86
1969    14    1955      982976.05
1969    14    1954     1000922.35
1969    15    1954      963847.72
1969    15    1953      974227.21
1969    16    1953      934713.71
1969    16    1952      939124.90
1969    17    1952      916717.70
1969    17    1951      916082.80
1969    18    1951      912080.92
1969    18    1950      904472.61
1969    19    1950      889963.31
1969    19    1949      889309.65
1969    20    1949      893045.29
1969    20    1948      902986.29
1969    21    1948      866959.95
1969    21    1947      887661.68
1969    22    1947      918081.32
1969    22    1946      887877.57
1969    23    1946      726062.21
1969    23    1945      682746.97
1969    24    1945      705018.50
1969    24    1944      720417.46
1969    25    1944      701371.21
1969    25    1943      719832.98
1969    26    1943      734702.08
1969    26    1942      723665.32
1969    27    1942      687443.68
1969    27    1941      651865.87
1969    28    1941      645728.84
1969    28    1940      617002.00
1969    29    1940      610839.95
1969    29    1939      590232.71
1969    30    1939      625923.51
1969    30    1938      608983.89
1969    31    1938      586387.96
1969    31    1937      570438.71
1969    32    1937      574361.44
1969    32    1936      556767.10
1969    33    1936      563482.31
1969    33    1935      549531.29
1969    34    1935      575113.21
1969    34    1934      561908.09
1969    35    1934      553644.86
1969    35    1933      547728.92
1969    36    1933      565048.39
1969    36    1932      566569.10
1969    37    1932      570917.44
1969    37    1931      578807.70
1969    38    1931      576417.45
1969    38    1930      588542.12
1969    39    1930      588961.06
1969    39    1929      599261.90
1969    40    1929      612508.40
1969    40    1928      610493.87
1969    41    1928      610979.91
1969    41    1927      620975.56
1969    42    1927      619776.64
1969    42    1926      628190.51
1969    43    1926      622290.58
1969    43    1925      632409.26
1969    44    1925      628579.57
1969    44    1924      635881.20
1969    45    1924      637039.52
1969    45    1923      636813.51
1969    46    1923      632271.61
1969    46    1922      631841.22
1969    47    1922      626622.17
1969    47    1921      621101.82
1969    48    1921      623913.67
1969    48    1920      608101.95
1969    49    1920      609458.43
1969    49    1919      594628.15
1969    50    1919      608513.44
1969    50    1918      581006.40
1969    51    1918      586962.22
1969    51    1917      570032.40
1969    52    1917      568434.40
1969    52    1916      562005.67
1969    53    1916      556050.01
1969    53    1915      554302.07
1969    54    1915      548676.74
1969    54    1914      545050.60
1969    55    1914      543667.57
1969    55    1913      535469.34
1970    12    1958     1009217.55
1970    12    1957     1036275.50
1970    13    1957     1012190.94
1970    13    1956     1025891.24
1970    14    1956     1004933.07
1970    14    1955     1016528.53
1970    15    1955      981272.02
1970    15    1954      997650.60
1970    16    1954      958962.31
1970    16    1953      968061.33
1970    17    1953      941737.87
1970    17    1952      946356.27
1970    18    1952      931229.68
1970    18    1951      930987.57
1970    19    1951      926185.42
1970    19    1950      916146.28
1970    20    1950      905968.96
1970    20    1949      907965.67
1970    21    1949      869981.79
1970    21    1948      882056.49
1970    22    1948      864234.36
1970    22    1947      883740.60
1970    23    1947      913499.74
1970    23    1946      882115.87
1970    24    1946      747979.46
1970    24    1945      701441.77
1970    25    1945      697249.48
1970    25    1944      712105.50
1970    26    1944      695664.20
1970    26    1943      712697.92
1970    27    1943      748405.93
1970    27    1942      735301.53
1970    28    1942      687928.19
